IATACode, 2019Passengers 
RDM," 956,360 "
KYA," 955,539 "
THD," 955,462 "
NAO," 954,216 "
SPR," 954,215 "
DNH," 950,844 "
LPQ," 944,873 "
GOJ," 942,612 "
BIL," 941,846 "
FMO," 940,753 "
MWX," 939,741 "
TEN," 930,537 "
LEI," 928,405 "
MMK," 926,969 "
INV," 925,209 "
LUN," 915,717 "
ARI," 913,715 "
RAO," 913,330 "
BKO," 913,187 "
HRK," 911,348 "
PHC," 910,967 "
TUC," 910,764 "
TPP," 910,740 "
TTN," 910,649 "
MSO," 908,007 "
MKY," 906,172 "
ABE," 903,465 "
HDG," 902,149 "
EZS," 900,408 "
KUT," 900,163 "
BMV," 898,666 "
TTE," 895,797 "
JAC," 895,402 "
DQA," 893,819 "
HEH," 893,418 "
HNY," 887,041 "
SKT," 884,346 "
GRZ," 881,918 "
PSC," 880,475 "
BKS," 880,248 "
BDA," 873,961 "
RIZ," 873,815 "
VCL," 873,422 "
SCO," 872,094 "
YBP," 869,748 "
LFW," 862,875 "
RNS," 861,410 "
HUX," 860,790 "
YHM," 860,572 "
MLM," 857,581 "
PKY," 856,734 "
ELS," 854,906 "
YQT," 851,812 "
IOM," 849,169 "
JRO," 848,692 "
CAK," 842,338 "
FSZ," 839,794 "
AGU," 837,393 "
NUX," 835,447 "
LBV," 832,194 "
TLH," 831,149 "
NBE," 830,351 "
ACA," 827,914 "
AKJ," 827,253 "
SBN," 827,110 "
GZP," 827,060 "
TXN," 825,185 "
CIH," 821,137 "
FWA," 820,502 "
IXL," 820,465 "
DOY," 820,447 "
IBR," 816,900 "
JNU," 816,577 "
MFE," 814,725 "
NDR," 812,791 "
KIH," 811,441 "
JGS," 808,937 "
SRI," 803,564 "
JMU," 800,260 "
FUO," 800,211 "
HSG," 800,009 "
BSR," 799,718 "
DGT," 798,817 "
BTR," 798,563 "
GCI," 796,222 "
NOC," 792,683 "
ATW," 792,300 "
TIP," 792,284 "
HLH," 791,917 "
IFN," 785,787 "
SYM," 785,174 "
KUH," 782,914 "
ZAD," 781,522 "
GUW," 778,989 "
NPE," 775,892 "
CHO," 775,566 "
YNB," 773,910 "
UBJ," 772,667 "
SJP," 770,102 "
PVH," 767,269 "
CIT," 763,867 "
ENY," 763,833 "
FUG," 762,275 "
BOH," 756,657 "
REN," 754,303 "
LBJ," 753,680 "
POP," 753,222 "
YGJ," 745,468 "
XIL," 742,859 "
TRS," 742,839 "
PBC," 741,647 "
BQN," 741,624 "
ARH," 738,375 "
MLI," 732,577 "
RZE," 732,320 "
TAM," 729,888 "
FSC," 729,846 "
ROA," 727,559 "
EVE," 726,505 "
NBC," 725,189 "
AAP," 724,791 "
MMB," 724,662 "
PUY," 724,470 "
YZF," 724,259 "
SBZ," 723,872 "
AMA," 723,156 "
SNU," 722,531 "
MLX," 721,488 "
BND," 721,239 "
CIX," 720,168 "
PSR," 719,562 "
VOZ," 718,609 "
PKC," 718,299 "
PHS," 717,261 "
RAP," 716,949 "
LZY," 716,138 "
FCA," 715,038 "
FTE," 713,474 "
UVF," 710,609 "
LXR," 708,753 "
EFL," 708,540 "
MGF," 707,951 "
GNY," 707,223 "
SAG," 706,487 "
LGP," 702,627 "
HOG," 701,551 "
GRB," 699,508 "
ROS," 698,114 "
NBS," 696,887 "
PIA," 692,863 "
DAB," 692,826 "
TGU," 692,556 "
LBU," 692,387 "
TRC," 691,384 "
BBA," 689,107 "
PAE," 688,065 "
RAI," 687,839 "
PKN," 685,319 "
MOB," 683,060 "
PMR," 680,882 "
YXU," 680,696 "
GOP," 680,426 "
LBD," 680,170 "
PCL," 675,801 "
PXU," 675,747 "
YQM," 675,463 "
DIG," 674,470 "
HRL," 668,758 "
GRJ," 667,986 "
MLH," 663,062 "
CRD," 662,695 "
CRP," 660,811 "
BLI," 660,336 "
AGS," 659,222 "
PMV," 658,332 "
SHV," 657,265 "
TOF," 656,836 "
PUF," 655,431 "
TST," 649,458 "
COO," 647,217 "
USU," 646,142 "
JGN," 645,157 "
OUD," 643,278 "
RSU," 641,510 "
PAD," 641,169 "
NJC," 640,318 "
RVN," 640,132 "
LFQ," 638,855 "
PIK," 638,426 "
BIS," 634,237 "
TIM," 634,133 "
BXU," 633,084 "
YMM," 632,164 "
HBX," 632,037 "
PBM," 627,102 "
BGR," 625,619 "
MKW," 624,361 "
KER," 624,113 "
ROK," 621,883 "
CPO," 620,053 "
TER," 620,032 "
ASF," 619,201 "
TRU," 619,140 "
ASP," 618,878 "
OUA," 616,309 "
MXZ," 615,180 "
SLP," 615,046 "
PMW," 613,648 "
MJI," 612,204 "
ASE," 611,559 "
HAU," 611,250 "
AAT," 610,568 "
FNT," 609,043 "
TZL," 603,895 "
BAR," 603,592 "
ETM," 602,210 "
WUS," 601,321 "
AVP," 600,933 "
KAN," 600,429 "
OBO," 599,849 "
MCP," 599,003 "
CCC," 594,185 "
DNZ," 593,611 "
GEO," 593,295 "
BUS," 592,336 "
TLC," 589,278 "
ZIH," 587,787 "
TOY," 584,368 "
ZYL," 582,959 "
GPT," 582,387 "
WIL," 581,115 "
BQS," 580,182 "
CKY," 579,951 "
SWF," 575,975 "
SRE," 574,696 "
NSK," 572,385 "
TVC," 572,143 "
GTO," 569,013 "
BWX," 568,618 "
DEB," 568,431 "
YXS," 567,474 "
NSI," 566,067 "
AJF," 565,354 "
MQM," 560,975 "
PZI," 560,974 "
LYP," 557,305 "
HNA," 555,381 "
HZG," 555,326 "
XAI," 554,336 "
TNN," 553,043 "
NOU," 552,691 "
JOI," 551,162 "
CXB," 551,105 "
BNK," 548,451 "
SMQ," 545,729 "
IWK," 544,196 "
LNJ," 542,560 "
LFT," 542,127 "
PBH," 540,656 "
CJA," 537,077 "
JDO," 535,805 "
CAY," 535,369 "
BAL," 532,334 "
VLI," 531,885 "
STM," 531,147 "
ABD," 531,024 "
CZM," 530,704 "
GNV," 529,452 "
SBP," 528,309 "
WUA," 526,246 "
SSG," 524,767 "
KJT," 522,944 "
ISU," 522,431 "
ASW," 522,255 "
TRG," 519,560 "
BVC," 518,450 "
BJL," 515,921 "
KSY," 514,849 "
IOS," 514,371 "
GJT," 513,604 "
AAR," 513,169 "
SCW," 513,062 "
DAM," 512,854 "
SZZ," 512,025 "
BZV," 511,524 "
DAX," 511,005 "
GND," 510,861 "
HTI," 509,267 "
SKD," 506,355 "
KTG," 506,098 "
EVV," 505,697 "
STX," 505,223 "
KSC," 504,914 "
HMB," 504,607 "
GBE," 503,893 "
CRA," 503,735 "
YCD," 502,701 "
OGZ," 499,572 "
EIS," 498,625 "
KTA," 494,494 "
VBY," 492,698 "
PVK," 492,381 "
NYU," 492,156 "
JMJ," 491,392 "
BAX," 490,926 "
TLN," 490,845 "
AYQ," 490,429 "
AAE," 489,962 "
TTJ," 489,345 "
GPS," 488,959 "
GIB," 487,574 "
BEJ," 487,308 "
IPH," 486,972 "
YIC," 486,326 "
VAS," 486,160 "
STS," 485,764 "
OSD," 485,223 "
MLB," 484,231 "
MKQ," 482,856 "
NIM," 482,094 "
XAP," 480,735 "
DIB," 479,670 "
BCM," 478,759 "
CRW," 477,839 "
GRV," 477,483 "
WMX," 476,807 "
NAV," 476,635 "
TZA," 475,296 "
JDH," 474,595 "
VDH," 474,167 "
SYO," 474,148 "
CRZ," 471,799 "
AOI," 471,644 "
DGO," 471,438 "
TCQ," 470,386 "
REX," 470,301 "
MRY," 469,444 "
GYS," 466,060 "
NPL," 465,548 "
MJT," 463,178 "
FAY," 462,319 "
NQY," 461,221 "
UET," 461,126 "
VUP," 458,486 "
ZCL," 457,526 "
RAR," 457,010 "
IJK," 456,137 "
YQQ," 455,815 "
TAZ," 455,750 "
YYA," 455,626 "
BPE," 454,197 "
ZAZ," 453,015 "
PKR," 452,234 "
KSH," 449,208 "
INI," 449,142 "
KTN," 448,695 "
YQU," 447,683 "
KUA," 447,068 "
HTA," 446,467 "
BFN," 445,984 "
BRQ," 445,110 "
BHH," 444,897 "
NDG," 444,609 "
JUL," 444,078 "
NWI," 443,730 "
VCS," 443,682 "
PPP," 443,579 "
VFA," 441,505 "
LAE," 440,575 "
PGF," 440,481 "
ABT," 439,108 "
TRI," 439,045 "
HMA," 438,045 "
STW," 436,958 "
PHF," 436,042 "
WEF," 435,400 "
BPX," 434,519 "
LLW," 434,004 "
VLN," 432,361 "
YFC," 431,831 "
KIS," 431,574 "
QOW," 431,262 "
PNZ," 430,549 "
OST," 429,659 "
TKU," 428,504 "
LLV," 428,444 "
FDH," 427,861 "
YXY," 424,985 "
TLQ," 424,167 "
UUD," 424,106 "
PHE," 423,905 "
IXS," 423,895 "
DTB," 423,708 "
MQX," 423,170 "
BPL," 422,287 "
MOL," 421,653 "
BME," 421,451 "
BMI," 419,852 "
EPA," 417,988 "
ERC," 417,612 "
AXM," 417,587 "
JDZ," 417,409 "
CFS," 415,949 "
IAO," 415,786 "
PNR," 414,653 "
KCA," 414,501 "
LUW," 414,338 "
BIK," 413,994 "
TJA," 413,333 "
REG," 412,665 "
WGN," 411,426 "
SLY," 411,045 "
YKH," 409,121 "
KEJ," 408,876 "
HLZ," 408,294 "
ASM," 407,613 "
CFE," 406,277 "
FAE," 405,667 "
TDD," 405,056 "
AGH," 404,605 "
DRO," 403,268 "
IXD," 401,878 "
BIR," 401,779 "
MLN," 401,707 "
APW," 401,401 "
NNT," 401,126 "
TBB," 400,821 "
BZG," 400,609 "
TCG," 399,557 "
SCV," 398,695 "
DZA," 397,399 "
TPS," 397,260 "
MGM," 396,485 "
CDE," 395,709 "
ALF," 393,305 "
JUB," 393,044 "
KIR," 392,791 "
GNS," 392,231 "
ROI," 390,221 "
SCE," 390,047 "
TTT," 389,387 "
GEA," 389,016 "
GDX," 387,808 "
CUE," 386,912 "
GAJ," 386,636 "
SKB," 386,614 "
NZH," 386,570 "
MSR," 385,930 "
EGO," 385,573 "
ISL," 385,125 "
RJA," 383,723 "
LZN," 383,292 "
SCN," 383,206 "
FBM," 382,903 "
YYG," 382,493 "
LRM," 382,199 "
NKC," 382,110 "
MDQ," 381,756 "
MGQ," 381,450 "
UGC," 380,383 "
EGE," 379,937 "
USN," 378,845 "
AKX," 378,077 "
SMI," 377,765 "
SNO," 375,888 "
CSY," 375,703 "
SFJ," 374,416 "
YKA," 373,925 "
PXM," 373,666 "
LUZ," 372,759 "
BON," 372,079 "
EYP," 371,782 "
MST," 371,712 "
DRV," 371,260 "
NKT," 370,408 "
KOP," 370,131 "
RST," 369,702 "
CTM," 369,220 "
ZNE," 366,662 "
GTF," 365,782 "
SQD," 365,656 "
RBR," 365,610 "
TAP," 364,852 "
YQG," 364,816 "
UIB," 363,945 "
BFV," 362,369 "
NVA," 360,743 "
HJJ," 360,677 "
LMM," 360,344 "
IDA," 359,971 "
ZAH," 357,634 "
RTW," 356,770 "
CCF," 356,427 "
QUO," 356,221 "
JIB," 356,095 "
QSZ," 354,306 "
EDO," 351,784 "
JLR," 350,816 "
RLK," 350,293 "
SIA," 350,221 "
AVA," 350,155 "
RAB," 349,578 "
JSI," 349,102 "
REL," 349,010 "
USA," 348,173 "
JNZ," 347,909 "
OAJ," 347,170 "
OZC," 347,077 "
BMU," 346,122 "
MOT," 345,229 "
JUH," 344,877 "
UKK," 343,880 "
RTB," 343,012 "
LNK," 343,010 "
IQN," 342,744 "
LDE," 342,635 "
JIQ," 342,547 "
JSR," 342,383 "
AQI," 341,834 "
GDZ," 341,757 "
ULV," 340,853 "
TVS," 340,790 "
KKN," 340,695 "
ZAL," 340,576 "
SUV," 340,318 "
WUT," 340,197 "
CEN," 339,180 "
BHI," 338,040 "
PLQ," 337,898 "
BVB," 337,420 "
ENI," 337,394 "
ZAT," 336,785 "
TNJ," 336,263 "
LPF," 336,049 "
JUZ," 334,590 "
IMP," 333,818 "
YDF," 332,906 "
HMI," 332,176 "
BHE," 330,885 "
JUJ," 330,033 "
CWJ," 329,191 "
YUS," 329,012 "
NYT," 329,002 "
BEN," 328,615 "
LBE," 328,087 "
IPC," 327,482 "
RKT," 327,196 "
RMI," 326,176 "
AJI," 325,968 "
SDV," 325,795 "
BJR," 325,028 "
BET," 322,150 "
PSO," 322,010 "
ELM," 321,986 "
AZD," 320,972 "
SPD," 319,787 "
OZH," 318,720 "
MAR," 318,301 "
CLY," 318,214 "
KLX," 317,893 "
FNA," 317,346 "
LIG," 316,952 "
SCU," 316,382 "
IVC," 316,108 "
CFR," 315,770 "
AQG," 315,517 "
LNL," 315,164 "
RAE," 314,883 "
DLH," 314,674 "
ATZ," 314,529 "
EAS," 314,211 "
PEM," 313,630 "
JXA," 313,488 "
MTJ," 313,441 "
CIY," 312,494 "
YIA," 312,309 "
RKV," 310,978 "
RXS," 310,403 "
RAS," 310,332 "
THL," 310,305 "
KVA," 310,148 "
YXJ," 309,826 "
MQP," 309,536 "
FPO," 308,353 "
YXL," 307,454 "
DIL," 307,394 "
VDA," 307,371 "
KNU," 307,186 "
GRK," 307,097 "
AZO," 306,909 "
KTT," 306,157 "
YSB," 305,137 "
HEA," 304,896 "
YFB," 304,694 "
KGI," 304,667 "
BHK," 303,937 "
PPB," 303,527 "
YRT," 303,158 "
NDJ," 302,279 "
YXT," 301,270 "
TYL," 300,732 "
LET," 300,482 "
FEN," 299,981 "
YSJ," 298,334 "
IGT," 297,693 "
MZR," 296,730 "
KMS," 295,517 "
PAC," 294,474 "
BWA," 294,075 "
OMH," 293,942 "
BLV," 293,864 "
MAB," 293,690 "
ENE," 293,398 "
KRW," 292,646 "
LCK," 292,566 "
MSJ," 292,352 "
SVD," 292,265 "
PRI," 292,035 "
DCY," 291,535 "
ROT," 290,658 "
QSF," 290,203 "
PGU," 289,964 "
CME," 288,648 "
BJA," 287,823 "
CWA," 287,661 "
MJZ," 286,692 "
EGC," 286,027 "
RES," 285,948 "
CBO," 284,726 "
URA," 284,085 "
JAU," 282,280 "
SAF," 281,322 "
SFT," 281,321 "
BOB," 281,194 "
ANR," 280,885 "
IXU," 280,029 "
AEB," 279,782 "
VDC," 279,708 "
ENU," 279,277 "
BLA," 278,311 "
ISA," 278,262 "
GYU," 277,418 "
VIL," 277,322 "
ABX," 277,066 "
ETZ," 276,873 "
AKY," 275,716 "
OSR," 275,636 "
ACK," 275,480 "
ROB," 275,339 "
OHD," 274,234 "
LNZ," 274,197 "
MZL," 274,105 "
LOE," 274,027 "
EDL," 273,783 "
CEE," 273,202 "
URY," 272,939 "
KGF," 272,741 "
OKD," 272,597 "
MBS," 272,538 "
YZY," 271,664 "
ZHY," 270,871 "
NLH," 270,786 "
PLJ," 268,355 "
YTS," 268,338 "
AYP," 267,875 "
VDO," 267,776 "
KEP," 267,481 "
BZR," 267,333 "
IGD," 266,948 "
KSU," 266,795 "
NBX," 266,648 "
KRN," 266,213 "
ETH," 265,920 "
KCM," 265,703 "
BFL," 264,290 "
JAE," 264,147 "
MHH," 263,797 "
MWZ," 263,108 "
JKH," 262,693 "
PEG," 262,649 "
WNH," 262,593 "
RNB," 262,511 "
MQL," 262,249 "
SIT," 261,974 "
PBG," 261,876 "
KUV," 261,661 "
VDE," 261,381 "
JSA," 261,256 "
HEK," 261,017 "
HAH," 260,771 "
COU," 260,595 "
YYR," 260,582 "
BUQ," 260,331 "
MQF," 259,999 "
BNI," 259,619 "
HGA," 259,250 "
VAA," 258,488 "
DPL," 258,152 "
YEI," 257,933 "
LPT," 257,929 "
HGU," 257,610 "
KIM," 256,069 "
KDH," 255,845 "
EUN," 254,166 "
JIC," 254,052 "
BDU," 253,845 "
RGL," 253,834 "
IAG," 252,958 "
SHW," 252,788 "
GLT," 252,474 "
DNK," 252,473 "
RCH," 252,112 "
FEG," 251,802 "
AEX," 250,678 "
BRO," 249,599 "
GOQ," 249,146 "
NOJ," 249,107 "
YFI," 248,317 "
HIR," 248,217 "
SLU," 247,621 "
DDG," 247,302 "
NMA," 247,235 "
ADF," 246,653 "
HLN," 246,547 "
VXE," 246,436 "
TKN," 246,274 "
TOL," 245,425 "
KVX," 244,980 "
DAV," 244,737 "
TBP," 244,064 "
TCR," 244,050 "
AXD," 242,755 "
MYP," 242,005 "
FLG," 241,264 "
BLB," 241,088 "
PQQ," 240,945 "
MOF," 240,868 "
SDL," 240,601 "
TUG," 239,129 "
GFK," 238,513 "
MLU," 238,314 "
RAJ," 238,180 "
YZV," 237,940 "
ZQZ," 237,865 "
APO," 234,938 "
AQJ," 234,501 "
GDQ," 234,475 "
TBU," 234,427 "
PAS," 234,304 "
RNN," 233,794 "
EWN," 232,669 "
VXO," 231,962 "
SNW," 231,768 "
FNI," 231,749 "
DBO," 229,683 "
YAM," 229,599 "
LRH," 229,583 "
GSM," 228,924 "
LDS," 228,737 "
UNN," 228,635 "
BSG," 228,522 "
NOZ," 228,292 "
ERL," 228,226 "
GGT," 227,982 "
APL," 227,769 "
GNB," 227,451 "
ERI," 227,054 "
WGA," 226,601 "
PNA," 226,318 "
DGA," 226,231 "
BEW," 225,973 "
YWK," 225,311 "
ITH," 225,029 "
LVI," 224,736 "
MYT," 224,624 "
VLL," 224,269 "
MAQ," 224,067 "
NYM," 223,857 "
FKS," 223,121 "
NAW," 222,099 "
IVL," 221,879 "
TMC," 221,668 "
RFD," 221,479 "
CMW," 220,299 "
HOR," 219,704 "
BUZ," 219,307 "
LCJ," 219,180 "
IIL," 219,055 "
MOC," 218,844 "
WUZ," 218,424 "
ZYR," 217,814 "
PSS," 217,333 "
DIR," 216,916 "
TLM," 216,601 "
HVB," 215,951 "
HDN," 215,828 "
EMD," 215,292 "
HHH," 215,065 "
SRY," 214,673 "
MCM," 214,608 "
OHS," 214,024 "
NOS," 213,695 "
HDS," 213,661 "
BJM," 213,650 "
HTS," 212,937 "
KJI," 212,809 "
CXJ," 211,971 "
BDP," 211,907 "
PVU," 211,679 "
AOG," 211,205 "
CAC," 210,227 "
YQY," 209,616 "
CMI," 209,534 "
TMW," 209,355 "
RJK," 208,949 "
HIN," 208,904 "
GOM," 208,573 "
SGU," 208,122 "
SQJ," 207,831 "
KUO," 207,716 "
PBO," 206,839 "
CJM," 206,607 "
PWQ," 206,417 "
MEC," 206,396 "
SCY," 206,300 "
WGP," 205,547 "
ADU," 204,625 "
KLR," 204,267 "
LMP," 204,050 "
YUM," 203,685 "
GAY," 202,633 "
LCX," 202,545 "
KZO," 202,293 "
LSE," 202,289 "
LDY," 201,741 "
BGG," 201,719 "
RKZ," 201,326 "
TPQ," 201,113 "
TMP," 200,301 "
TSJ," 200,196 "
TUF," 200,046 "
LLB," 199,973 "
LRD," 199,914 "
PSE," 199,752 "
KLU," 198,834 "
IXG," 198,807 "
JGD," 198,212 "
GIS," 198,083 "
ADQ," 197,966 "
JSJ," 197,713 "
CPR," 196,208 "
RRG," 195,847 "
LSI," 195,417 "
SCK," 195,227 "
ENA," 195,182 "
AOK," 194,303 "
YQX," 193,899 "
NLA," 193,843 "
SHB," 193,638 "
YXC," 193,539 "
PEZ," 193,470 "
FSM," 193,375 "
ABA," 192,971 "
BHR," 192,894 "
YSQ," 192,349 "
LAN," 190,669 "
PKZ," 190,442 "
DHM," 189,029 "
HAC," 188,257 "
GSV," 187,967 "
DMU," 187,940 "
GMQ," 187,760 "
JRG," 187,362 "
MJU," 187,125 "
ORH," 187,095 "
ROR," 187,049 "
KUM," 186,894 "
MAG," 186,014 "
VVC," 185,709 "
HFT," 185,708 "
SUN," 185,462 "
CLQ," 185,180 "
UEO," 185,018 "
LSH," 184,839 "
GOH," 184,479 "
AEY," 184,169 "
AXF," 184,068 "
LYH," 183,420 "
YVP," 182,639 "
FKQ," 182,286 "
CUK," 181,331 "
WKJ," 181,030 "
PAG," 180,909 "
PLO," 180,565 "
CHG," 179,761 "
UCB," 179,535 "
UYU," 179,464 "
GBT," 179,238 "
FLZ," 178,967 "
AXU," 177,449 "
NCU," 176,929 "
VAM," 176,662 "
YKO," 176,221 "
TGM," 175,962 "
PZU," 175,905 "
TVY," 175,211 "
ACV," 175,024 "
WAE," 173,786 "
CRV," 173,517 "
NTQ," 171,962 "
PDP," 171,622 "
MHK," 170,290 "
HUY," 170,104 "
XSP," 170,000 "
GAN," 169,981 "
NNM," 168,526 "
LYR," 168,316 "
YOL," 167,960 "
SHM," 167,770 "
DOM," 167,623 "
ZLO," 166,873 "
HKN," 166,076 "
KRP," 164,721 "
OCC," 164,257 "
AZR," 163,981 "
ABI," 163,796 "
MZH," 163,708 "
IQM," 163,215 "
YVO," 162,483 "
BRW," 162,350 "
TML," 161,998 "
HPG," 161,400 "
CPE," 160,571 "
VIT," 159,351 "
BSI," 159,229 "
OXB," 159,155 "
DEX," 158,991 "
CAB," 158,858 "
CLL," 158,837 "
GRQ," 158,732 "
CKS," 158,386 "
BLZ," 158,272 "
NDC," 158,087 "
WVB," 157,691 "
THQ," 157,574 "
BDB," 157,553 "
IBE," 156,711 "
LLI," 156,578 "
BNX," 156,396 "
ELH," 156,381 "
JRH," 156,229 "
AJL," 156,185 "
TMR," 155,867 "
ONJ," 155,698 "
ISN," 155,505 "
YYF," 155,468 "
DPO," 155,213 "
WTB," 154,979 "
HUN," 154,746 "
LKA," 154,686 "
SHF," 154,623 "
TNH," 154,378 "
UPN," 154,327 "
PZO," 154,223 "
RFP," 154,213 "
ZOS," 153,810 "
OZZ," 153,790 "
MKZ," 152,286 "
IWJ," 152,074 "
UAQ," 151,696 "
BGF," 151,508 "
MUB," 151,295 "
AZS," 151,043 "
SPI," 150,960 "
OTZ," 150,582 "
TWT," 150,295 "
KOI," 150,293 "
SZY," 150,052 "
KBU," 149,872 "
PFB," 149,671 "
TET," 148,883 "
WWK," 148,844 "
OPS," 148,829 "
LDU," 148,455 "
OME," 148,444 "
LGG," 148,226 "
MRA," 147,907 "
YPX," 147,876 "
MMJ," 147,828 "
LIF," 147,596 "
SCC," 147,572 "
PUW," 147,453 "
TMS," 147,337 "
TLK," 147,274 "
RGA," 146,434 "
IZA," 145,500 "
CPC," 144,882 "
LBS," 144,479 "
MYD," 144,096 "
CAP," 143,324 "
ARM," 143,292 "
RDP," 143,291 "
JIJ," 143,122 "
LPI," 143,091 "
OKE," 142,433 "
MME," 141,625 "
FRS," 141,346 "
GKA," 140,989 "
CMF," 140,794 "
LUV," 140,766 "
MKK," 140,671 "
LRR," 140,400 "
SBY," 140,183 "
CIJ," 140,079 "
KVD," 140,059 "
TJU," 140,027 "
ARK," 139,959 "
BSO," 139,894 "
GRI," 139,820 "
BJW," 139,668 "
JJG," 138,507 "
VDS," 138,018 "
MOV," 137,697 "
LXS," 136,910 "
SON," 136,755 "
CPV," 136,573 "
ESU," 135,812 "
YKM," 135,666 "
NOP," 135,660 "
FNJ," 135,358 "
NER," 135,047 "
SQG," 134,946 "
DDD," 134,900 "
SJT," 134,136 "
TUI," 134,096 "
NLT," 133,922 "
EAM," 133,852 "
GWL," 133,666 "
ABU," 133,652 "
PZB," 133,639 "
LKN," 133,583 "
CYZ," 133,477 "
HID," 133,366 "
FLA," 133,201 "
USK," 132,809 "
MIU," 132,773 "
AUC," 132,746 "
LAO," 132,729 "
TMJ," 132,579 "
BUW," 132,178 "
DHI," 131,501 "
EJA," 131,364 "
BTK," 131,081 "
DMS," 130,911 "
HXD," 130,772 "
JAV," 130,650 "
KHE," 130,586 "
