IATACode, 2019Passengers 
OGL," 130,350 "
ISC," 130,317 "
CLV," 130,315 "
FRO," 130,207 "
KLH," 130,205 "
SYY," 129,742 "
WYA," 129,606 "
POL," 129,552 "
EAT," 129,398 "
KKX," 129,196 "
ABB," 129,051 "
SGD," 128,389 "
UKA," 128,167 "
KKE," 127,663 "
TCO," 127,588 "
YIE," 127,268 "
MTT," 127,079 "
LCH," 126,834 "
PIX," 126,733 "
CKZ," 126,597 "
ACT," 126,341 "
CDT," 125,767 "
LOH," 125,599 "
LNV," 125,571 "
ARD," 125,220 "
MQT," 124,657 "
LCE," 124,584 "
FDE," 124,440 "
HOV," 124,362 "
SIF," 124,198 "
ROW," 124,126 "
CBQ," 123,832 "
BTW," 123,709 "
GET," 123,472 "
POG," 122,959 "
CDP," 122,913 "
PSM," 122,759 "
HOF," 122,573 "
GWT," 122,291 "
JTC," 122,092 "
TWC," 122,003 "
RQA," 121,958 "
PPN," 121,718 "
LWN," 121,697 "
WRG," 121,146 "
MRE," 120,527 "
RAH," 120,189 "
ISE," 119,865 "
KDO," 119,797 "
ZBR," 119,614 "
DHN," 119,529 "
LTO," 119,527 "
HAD," 119,318 "
IOA," 119,308 "
HME," 119,096 "
OHE," 118,942 "
SKO," 118,524 "
YQL," 118,157 "
YGR," 118,040 "
KAD," 117,857 "
JOE," 117,856 "
ACH," 117,776 "
SFN," 117,477 "
YEV," 116,992 "
OLP," 116,854 "
NAL," 116,656 "
MFK," 116,555 "
AKN," 116,537 "
BUU," 116,463 "
NZL," 116,403 "
TYR," 116,174 "
NAJ," 116,115 "
MQN," 115,867 "
MGZ," 115,866 "
KQH," 115,006 "
BNN," 114,022 "
IPN," 113,906 "
DLE," 113,893 "
GDT," 113,513 "
PSG," 113,213 "
BSK," 112,781 "
PUU," 112,612 "
SKZ," 112,473 "
BZX," 112,207 "
PXO," 112,154 "
RLG," 112,101 "
MVY," 111,942 "
WRE," 111,720 "
KLF," 111,287 "
YUY," 111,084 "
SKX," 110,887 "
OGX," 110,721 "
RDZ," 110,716 "
KAW," 110,442 "
CSG," 110,266 "
SFA," 110,194 "
CYI," 110,181 "
UCT," 110,046 "
FYN," 109,667 "
VST," 109,420 "
CND," 109,373 "
KVG," 109,201 "
PGV," 109,055 "
LAW," 108,770 "
BVE," 108,693 "
MYQ," 108,538 "
SVJ," 108,293 "
SWQ," 108,226 "
ZSE," 107,611 "
WJU," 107,312 "
OAG," 106,557 "
LRT," 106,471 "
BEF," 106,429 "
GPA," 106,419 "
IFO," 106,309 "
ZIG," 105,996 "
CXH," 105,920 "
SZK," 105,912 "
JJD," 105,848 "
HAQ," 105,499 "
YGL," 105,476 "
VIG," 105,294 "
KAO," 105,202 "
DUM," 105,097 "
AJN," 105,041 "
SKN," 104,632 "
PIS," 104,589 "
YPA," 104,432 "
LEA," 104,344 "
PPG," 104,077 "
WNP," 103,768 "
KNX," 103,705 "
RDD," 103,698 "
BXB," 103,589 "
CGM," 103,585 "
BWT," 103,548 "
TWF," 103,345 "
FYJ," 103,242 "
KDM," 102,988 "
TIN," 102,678 "
LPK," 102,303 "
ISK," 102,125 "
SHI," 101,925 "
GTR," 101,881 "
JNX," 101,282 "
FMA," 101,239 "
RMA," 100,989 "
TNE," 100,643 "
JBQ," 100,304 "
HVN," 99,139 "
SOG," 98,791 "
SUX," 98,769 "
ARU," 98,689 "
QRW," 98,251 "
RJH," 98,074 "
CBH," 98,018 "
MGB," 97,999 "
CYO," 97,832 "
ALW," 97,709 "
LEQ," 97,283 "
OKL," 96,838 "
KSN," 96,572 "
HHQ," 96,521 "
UKH," 96,202 "
ATM," 96,186 "
LGQ," 96,176 "
SDE," 96,054 "
KSF," 95,918 "
EYK," 95,875 "
DNR," 95,845 "
ESM," 95,720 "
LAU," 95,588 "
YBG," 95,497 "
AWA," 95,463 "
BHQ," 95,379 "
UTT," 95,360 "
ILP," 95,342 "
NGQ," 95,316 "
JLN," 95,281 "
TKD," 95,208 "
LLF," 95,009 "
HUH," 94,517 "
CZU," 94,383 "
UYL," 93,563 "
CUF," 93,052 "
IFU," 92,892 "
MAJ," 92,680 "
KNG," 92,481 "
LSP," 92,341 "
RCB," 92,313 "
BLJ," 92,298 "
EGN," 92,183 "
XBJ," 92,045 "
BOC," 92,027 "
KPO," 91,787 "
MLO," 91,728 "
AJR," 91,363 "
YBL," 90,855 "
TDX," 90,739 "
TJS," 90,654 "
KRO," 90,643 "
VLD," 90,518 "
DOL," 90,470 "
YYB," 90,246 "
SMA," 89,965 "
RIB," 89,920 "
LOK," 89,891 "
LSW," 89,697 "
PES," 89,620 "
TLE," 89,481 "
LNY," 89,224 "
PRH," 89,095 "
KGT," 89,066 "
DLG," 88,868 "
LXG," 88,741 "
GUR," 88,708 "
PIH," 88,700 "
AEG," 88,590 "
YXH," 88,464 "
KVK," 88,341 "
SUJ," 88,307 "
SSJ," 88,234 "
FLO," 87,817 "
BHJ," 87,697 "
ILR," 87,675 "
BRM," 87,632 "
CYB," 87,557 "
JIM," 87,531 "
COD," 87,360 "
LER," 87,134 "
WEI," 86,583 "
CKB," 86,561 "
ETR," 86,455 "
MEE," 86,438 "
JHM," 86,248 "
KET," 85,854 "
BRA," 85,735 "
YRL," 85,438 "
KAJ," 85,428 "
PNI," 85,260 "
PND," 85,170 "
PNL," 85,167 "
YWH," 84,807 "
AXJ," 84,712 "
DIE," 84,538 "
PNP," 84,495 "
SVB," 84,395 "
PNY," 83,821 "
UEL," 83,579 "
HTT," 83,426 "
ABY," 83,292 "
PSU," 82,537 "
RGK," 82,378 "
OER," 82,308 "
BQK," 81,901 "
BZL," 81,671 "
PYJ," 81,664 "
NDB," 81,621 "
MJM," 81,474 "
UVE," 81,380 "
VDY," 81,286 "
LWS," 81,244 "
DYR," 81,233 "
YCG," 81,218 "
CNQ," 81,143 "
RZR," 81,139 "
MEB," 80,591 "
ERF," 80,276 "
ULH," 80,164 "
DSE," 80,038 "
TMM," 79,960 "
KZR," 79,894 "
HOM," 79,873 "
MZV," 79,831 "
ANX," 79,830 "
PLX," 79,794 "
EGS," 79,738 "
SPS," 79,691 "
LFR," 79,689 "
LYC," 79,473 "
BGM," 79,385 "
MOZ," 79,287 "
GMZ," 79,024 "
QRC," 78,869 "
SDG," 78,661 "
ESL," 78,439 "
TXK," 78,412 "
NSH," 78,074 "
OMR," 77,696 "
VAI," 77,434 "
EJH," 77,403 "
ELU," 77,355 "
DIN," 77,240 "
DOD," 77,184 "
KUU," 76,765 "
KDU," 76,734 "
GER," 76,678 "
VIJ," 76,560 "
DBQ," 76,488 "
KMV," 76,356 "
XCR," 76,287 "
TUO," 76,278 "
JBB," 76,229 "
GKK," 76,172 "
SDD," 76,079 "
DOU," 76,029 "
NTX," 76,025 "
YGW," 75,910 "
GUC," 75,872 "
HUO," 75,655 "
MIM," 75,650 "
MEH," 75,648 "
MII," 75,435 "
MJF," 75,412 "
BJZ," 75,353 "
PMY," 75,224 "
YGK," 75,149 "
PMF," 75,062 "
RNJ," 74,574 "
YVQ," 74,442 "
CBT," 74,382 "
IRJ," 74,156 "
YYQ," 74,145 "
LPP," 74,105 "
GFF," 73,759 "
ABS," 73,590 "
THS," 73,053 "
YKF," 72,945 "
TAT," 72,936 "
FVM," 72,814 "
DEF," 72,782 "
NVI," 72,638 "
INU," 72,599 "
BBK," 72,596 "
MBE," 72,591 "
UTN," 72,463 "
BKB," 72,370 "
JKR," 72,228 "
GHA," 72,097 "
UBA," 72,082 "
LUQ," 72,076 "
VRC," 71,990 "
XWG," 71,929 "
DQM," 71,589 "
LRV," 71,097 "
FLW," 71,075 "
OSI," 70,915 "
YYD," 70,820 "
FTU," 70,749 "
GJL," 70,556 "
MUN," 70,533 "
KHS," 70,511 "
PBD," 70,132 "
SXK," 70,115 "
KSQ," 69,989 "
KEM," 69,966 "
PDV," 69,860 "
CTC," 69,718 "
IBA," 69,682 "
XYD," 69,449 "
YIF," 69,272 "
MHC," 69,225 "
JPR," 69,137 "
NGD," 69,069 "
AIT," 68,877 "
BJF," 68,482 "
OKI," 68,441 "
GYA," 68,304 "
HJR," 68,256 "
CNJ," 68,170 "
GOV," 68,137 "
KGC," 68,088 "
MJV," 68,075 "
BUA," 67,956 "
JIK," 67,937 "
TEQ," 67,705 "
ERS," 67,639 "
AHU," 67,484 "
GMO," 67,371 "
TAH," 66,993 "
OSW," 66,913 "
RGI," 66,388 "
YNY," 65,862 "
LLJ," 65,700 "
YPH," 65,564 "
DMB," 65,147 "
TEF," 64,922 "
YYY," 64,619 "
SHC," 64,584 "
PED," 64,488 "
GMB," 64,285 "
DBC," 64,272 "
ODO," 63,987 "
ODY," 63,968 "
ELF," 63,804 "
YBR," 63,777 "
RVK," 63,636 "
ALH," 63,527 "
TBT," 63,492 "
YHR," 63,191 "
YCB," 63,182 "
CFK," 63,120 "
YTH," 63,097 "
GHB," 63,046 "
PUZ," 63,003 "
LMN," 62,968 "
RBQ," 62,965 "
JOS," 62,936 "
PLN," 62,746 "
CWC," 62,726 "
BPT," 62,708 "
KGP," 62,565 "
CFN," 62,344 "
TRW," 62,246 "
JGA," 62,084 "
DUT," 61,927 "
BJI," 61,902 "
NLK," 61,878 "
SWO," 61,647 "
ERH," 61,566 "
NLD," 61,526 "
YZG," 61,517 "
URS," 61,444 "
RYK," 61,400 "
GXH," 61,371 "
KQT," 61,322 "
AAN," 61,147 "
ZVJ," 61,074 "
YBX," 61,067 "
TIQ," 60,878 "
LAH," 60,857 "
IXY," 60,842 "
HGR," 60,840 "
AFL," 60,809 "
WJR," 60,750 "
RTI," 60,744 "
LIW," 60,569 "
GCC," 60,533 "
CZS," 60,474 "
GTE," 60,182 "
UIP," 60,136 "
KFS," 59,955 "
LUG," 59,949 "
ABR," 59,923 "
OAL," 59,820 "
YPR," 59,804 "
FKI," 59,730 "
CZH," 59,711 "
MSU," 59,681 "
MOH," 59,571 "
KNS," 59,526 "
ZDH," 59,513 "
DJG," 59,486 "
YAK," 59,434 "
JYV," 59,327 "
SFL," 59,233 "
KYZ," 59,221 "
PRA," 58,976 "
GIL," 58,875 "
ZSA," 58,488 "
KRF," 58,313 "
KID," 58,265 "
YHY," 58,146 "
SJI," 58,104 "
YVC," 58,093 "
FUJ," 57,882 "
HGN," 57,497 "
PRC," 57,299 "
DCM," 57,291 "
RHI," 57,207 "
AXA," 57,005 "
KWA," 56,826 "
HOB," 56,821 "
XDB," 56,612 "
HBQ," 56,589 "
TIU," 56,473 "
KCO," 56,283 "
OSY," 56,216 "
YPW," 56,197 "
KJH," 56,119 "
SHO," 56,111 "
PTG," 56,099 "
YKG," 55,984 "
MBI," 55,885 "
BZK," 55,874 "
WLS," 55,700 "
GGG," 55,425 "
SIS," 55,298 "
HKK," 55,125 "
LKL," 55,049 "
PMA," 54,980 "
TUK," 54,963 "
KLV," 54,638 "
PUM," 54,633 "
SJZ," 54,629 "
PXA," 54,485 "
BUP," 54,466 "
YDA," 54,457 "
NOV," 54,419 "
ZGS," 54,120 "
CIU," 53,829 "
TJH," 53,809 "
TMH," 53,764 "
MHQ," 53,733 "
BKG," 53,533 "
YMO," 53,525 "
LEN," 53,260 "
MKM," 53,258 "
BTM," 53,249 "
CDV," 53,187 "
KHD," 53,154 "
RSD," 53,105 "
EQS," 53,064 "
MAM," 53,043 "
RNI," 53,023 "
OGS," 53,022 "
PJM," 53,020 "
SIU," 53,018 "
SDN," 52,932 "
AIP," 52,801 "
STD," 52,794 "
AFA," 52,718 "
YPM," 52,567 "
UNG," 52,448 "
YGP," 52,305 "
UUA," 52,294 "
TKK," 52,289 "
GCK," 52,275 "
SRP," 52,224 "
EPR," 52,211 "
ROO," 52,210 "
PBU," 52,198 "
GVR," 52,107 "
BFI," 52,102 "
HYA," 51,985 "
YKU," 51,835 "
NEG," 51,637 "
RKS," 51,482 "
KYD," 51,354 "
ZYK," 51,195 "
TQP," 51,162 "
IEG," 51,091 "
YBK," 50,807 "
DIK," 50,678 "
ART," 50,526 "
LYB," 50,398 "
EUX," 50,361 "
YZT," 50,273 "
YKQ," 49,917 "
WME," 49,830 "
CJF," 49,794 "
SZE," 49,769 "
CMX," 49,750 "
KYP," 49,674 "
VNX," 49,631 "
BKZ," 49,492 "
KSA," 49,255 "
JSH," 49,234 "
SEU," 49,201 "
YSF," 49,112 "
CPX," 49,097 "
YIK," 48,935 "
NGK," 48,858 "
ALO," 48,663 "
CFB," 48,614 "
LWY," 48,496 "
ULK," 48,494 "
YMX," 48,446 "
THN," 48,406 "
MEI," 48,256 "
ONS," 48,119 "
XKH," 48,113 "
YUD," 48,002 "
BYP," 48,000 "
YWB," 47,938 "
CDC," 47,919 "
DWD," 47,911 "
YAT," 47,835 "
IMT," 47,822 "
WAG," 47,629 "
LRE," 47,583 "
YFA," 47,509 "
SMX," 47,466 "
PKE," 47,346 "
IXI," 47,263 "
BVG," 47,219 "
ZKE," 47,144 "
KIT," 47,055 "
JKG," 47,021 "
AGT," 46,949 "
NNX," 46,784 "
EAU," 46,728 "
BHS," 46,727 "
VHM," 46,555 "
LGI," 46,533 "
ASO," 46,442 "
JHS," 46,432 "
YBC," 46,384 "
HVG," 46,188 "
HYS," 46,113 "
RSA," 45,899 "
YCS," 45,836 "
PMK," 45,701 "
AUX," 45,693 "
AKR," 45,684 "
DRT," 45,601 "
EKO," 45,491 "
YXN," 45,462 "
AGF," 45,383 "
BRD," 45,340 "
ORU," 45,192 "
GOU," 45,164 "
PDA," 45,113 "
TTU," 45,076 "
YQC," 44,992 "
SLN," 44,937 "
AUR," 44,927 "
PAH," 44,923 "
GZO," 44,867 "
NYA," 44,815 "
ZSJ," 44,749 "
UKX," 44,622 "
KAZ," 44,529 "
YWL," 44,512 "
AKV," 44,154 "
CVM," 44,145 "
XJY," 44,078 "
KOK," 43,801 "
RRS," 43,737 "
YEK," 43,562 "
MBT," 43,505 "
NAM," 43,310 "
VXC," 43,282 "
EBJ," 43,239 "
IPT," 43,233 "
PKV," 43,055 "
FGI," 42,840 "
RIS," 42,819 "
SYJ," 42,788 "
OGN," 42,701 "
SXV," 42,679 "
VAW," 42,620 "
CVQ," 42,556 "
MRX," 42,349 "
HCJ," 42,347 "
YHU," 42,276 "
NHV," 42,264 "
SOJ," 42,103 "
UZR," 42,080 "
YTL," 42,045 "
LDH," 41,845 "
YAY," 41,799 "
GHS," 41,743 "
STC," 41,634 "
WOL," 41,634 "
YSM," 41,553 "
DTU," 41,352 "
LKE," 41,335 "
XQP," 41,334 "
LRS," 41,310 "
ZBF," 41,310 "
PCR," 41,207 "
SWL," 41,141 "
NLI," 41,015 "
MAS," 40,992 "
YGX," 40,865 "
MCV," 40,853 "
AGX," 40,795 "
YFO," 40,771 "
YQD," 40,770 "
YNA," 40,745 "
MPN," 40,705 "
AGR," 40,658 "
MMH," 40,654 "
OND," 40,578 "
BKN," 40,554 "
CAH," 40,236 "
VKG," 40,208 "
YUT," 40,169 "
EAR," 40,159 "
SUG," 40,093 "
OTI," 40,063 "
GRW," 40,047 "
UNK," 39,886 "
YZS," 39,870 "
KHM," 39,720 "
LUA," 39,664 "
BFM," 39,540 "
DRK," 39,491 "
SHL," 39,480 "
ESC," 39,444 "
BFF," 39,437 "
SAB," 39,316 "
ZVK," 39,271 "
ZUM," 39,237 "
RJM," 39,198 "
DOB," 39,171 "
TLI," 39,166 "
MKG," 39,144 "
SPY," 39,126 "
KLW," 39,098 "
OVS," 39,086 "
SIG," 38,965 "
CYP," 38,962 "
FSP," 38,778 "
TFF," 38,735 "
IPI," 38,712 "
AKF," 38,703 "
SJK," 38,679 "
KUS," 38,593 "
TVU," 38,583 "
BXH," 38,523 "
MJN," 38,489 "
AMH," 38,408 "
BVH," 38,382 "
ILQ," 38,313 "
CTL," 38,307 "
UOL," 38,261 "
ZFD," 38,105 "
BHU," 37,981 "
VDM," 37,960 "
UAK," 37,873 "
CRM," 37,794 "
AJK," 37,726 "
INL," 37,687 "
OWB," 37,591 "
GEV," 37,589 "
SZA," 37,508 "
TOE," 37,479 "
MNG," 37,375 "
HOX," 37,360 "
SSB," 37,331 "
SPB," 37,309 "
VVZ," 37,259 "
SMS," 37,187 "
FRW," 37,035 "
ZWE," 37,021 "
VQS," 36,988 "
YKL," 36,959 "
VOL," 36,944 "
KTE," 36,884 "
SHR," 36,854 "
XKS," 36,772 "
MOO," 36,639 "
LAR," 36,521 "
TSY," 36,520 "
GDE," 36,488 "
BUT," 36,456 "
DEE," 36,449 "
MRZ," 36,435 "
CMG," 36,434 "
PPQ," 36,434 "
BOY," 36,329 "
SMT," 36,301 "
TXF," 36,224 "
SHD," 36,083 "
ITU," 36,053 "
IZT," 35,972 "
SVU," 35,892 "
PGA," 35,815 "
PIR," 35,804 "
FMI," 35,798 "
RCU," 35,771 "
GAL," 35,714 "
LLO," 35,675 "
PIN," 35,648 "
VPY," 35,612 "
MUR," 35,577 "
RIW," 35,517 "
MVB," 35,507 "
SLW," 35,449 "
ILY," 35,309 "
HIB," 35,193 "
CNY," 35,018 "
TJL," 34,954 "
GTS," 34,911 "
BEB," 34,752 "
NEV," 34,705 "
MNA," 34,569 "
HMV," 34,517 "
NAH," 34,448 "
AHJ," 34,429 "
PTX," 34,420 "
BAY," 34,343 "
IFJ," 34,253 "
OHH," 33,982 "
XSC," 33,955 "
TKQ," 33,951 "
GNI," 33,948 "
IAR," 33,825 "
PGH," 33,691 "
FRD," 33,690 "
MVF," 33,331 "
IWA," 33,250 "
PHQ," 33,185 "
LBF," 33,178 "
CYS," 33,166 "
EJN," 32,978 "
ACZ," 32,937 "
RIA," 32,895 "
KGA," 32,874 "
MUA," 32,808 "
VHC," 32,725 "
LNO," 32,687 "
BCV," 32,663 "
JEG," 32,641 "
MUH," 32,614 "
KND," 32,374 "
NRK," 32,258 "
JKL," 32,236 "
ULO," 32,190 "
ZEL," 32,168 "
BHV," 32,082 "
BQJ," 31,993 "
RDB," 31,716 "
PET," 31,656 "
HGO," 31,649 "
CED," 31,627 "
VIN," 31,480 "
OGD," 31,449 "
TEE," 31,448 "
RVD," 31,441 "
BCU," 31,348 "
TGT," 31,310 "
ILD," 31,253 "
ZNA," 31,201 "
SUP," 31,161 "
BYO," 31,152 "
KME," 31,117 "
XCH," 31,041 "
TBW," 30,865 "
ANI," 30,755 "
YQK," 30,739 "
TMX," 30,602 "
ZRJ," 30,600 "
YGT," 30,534 "
MVR," 30,478 "
IKU," 30,475 "
YMT," 30,404 "
YXP," 30,403 "
SXZ," 30,396 "
TUP," 30,161 "
MCN," 30,158 "
VGZ," 30,079 "
JMS," 29,942 "
DZN," 29,906 "
TIH," 29,898 "
YGH," 29,881 "
CGI," 29,867 "
MVP," 29,557 "
AUQ," 29,545 "
DAU," 29,480 "
YIO," 29,394 "
YZP," 29,383 "
GWD," 29,350 "
FLS," 29,332 "
YOJ," 29,327 "
PQI," 29,304 "
KSD," 29,131 "
TBG," 29,104 "
YCO," 29,071 "
BUX," 28,975 "
TMI," 28,910 "
GFN," 28,905 "
AOE," 28,866 "
APN," 28,831 "
BKY," 28,648 "
OTH," 28,647 "
RAQ," 28,612 "
ATY," 28,603 "
MYW," 28,577 "
BBN," 28,496 "
ONQ," 28,401 "
JTY," 28,374 "
JZH," 28,313 "
YAG," 28,228 "
OLZ," 28,043 "
BID," 27,891 "
WST," 27,891 "
RHT," 27,860 "
LZC," 27,856 "
SKU," 27,808 "
LWB," 27,760 "
HZH," 27,707 "
YPJ," 27,697 "
GGR," 27,601 "
INB," 27,501 "
DUE," 27,465 "
LUH," 27,445 "
MEQ," 27,336 "
PSJ," 27,181 "
TXE," 27,178 "
MAU," 27,175 "
YTQ," 27,161 "
GPI," 27,061 "
ZGC," 27,044 "
TAY," 26,961 "
MYA," 26,911 "
BMO," 26,909 "
NRE," 26,899 "
LWE," 26,895 "
JIO," 26,889 "
RJB," 26,888 "
RTG," 26,881 "
ZRI," 26,878 "
KSM," 26,836 "
YFS," 26,778 "
BZZ," 26,760 "
YOC," 26,732 "
CAW," 26,704 "
TBI," 26,501 "
PIB," 26,485 "
LMU," 26,471 "
WPU," 26,451 "
NRA," 26,354 "
VEL," 26,152 "
CCK," 26,065 "
SLV," 25,939 "
INZ," 25,921 "
WHK," 25,915 "
PUB," 25,871 "
DIU," 25,806 "
YHD," 25,764 "
MFU," 25,618 "
NUS," 25,520 "
LUO," 25,501 "
FYU," 25,485 "
MSZ," 25,335 "
ONG," 25,306 "
VPE," 25,182 "
FAV," 25,014 "
WNN," 25,002 "
MDK," 24,955 "
LKY," 24,925 "
ULG," 24,894 "
IUE," 24,891 "
JYR," 24,886 "
BMW," 24,861 "
JQA," 24,813 "
TOW," 24,804 "
YUX," 24,735 "
SLI," 24,667 "
CHX," 24,648 "
ABM," 24,625 "
TCP," 24,624 "
USQ," 24,586 "
LAJ," 24,576 "
BJB," 24,429 "
LVP," 24,427 "
PDS," 24,378 "
GLX," 24,368 "
OZG," 24,314 "
YSK," 24,139 "
WBM," 24,104 "
RIH," 24,006 "
YAX," 23,925 "
YZZ," 23,855 "
BCO," 23,803 "
ASV," 23,738 "
KAC," 23,597 "
YAZ," 23,544 "
OMO," 23,522 "
KNQ," 23,510 "
NWA," 23,388 "
ZWL," 23,370 "
DMD," 23,336 "
VDZ," 23,329 "
RVE," 23,271 "
YYH," 23,226 "
ESD," 23,220 "
PGZ," 23,196 "
KWB," 23,075 "
SML," 23,068 "
VSE," 23,042 "
PCN," 23,028 "
CAT," 22,961 "
VRL," 22,941 "
MNC," 22,887 "
NYW," 22,827 "
LDZ," 22,782 "
ZFV," 22,769 "
CVU," 22,675 "
FAH," 22,656 "
JSU," 22,303 "
KEU," 22,295 "
GEL," 22,281 "
ZFN," 22,271 "
IKS," 22,265 "
LEB," 22,240 "
PQM," 22,223 "
IRI," 22,215 "
KIF," 22,153 "
HVD," 22,147 "
MWA," 22,021 "
FUT," 21,854 "
SNE," 21,845 "
AGM," 21,824 "
CDB," 21,821 "
GLN," 21,801 "
CMJ," 21,780 "
YVB," 21,720 "
BNS," 21,686 "
YHK," 21,672 "
PVC," 21,662 "
TNO," 21,610 "
RJL," 21,555 "
VAV," 21,549 "
KTL," 21,504 "
YBB," 21,498 "
PHW," 21,447 "
UNA," 21,432 "
XDS," 21,428 "
UIN," 21,414 "
TRA," 21,338 "
MMD," 21,333 "
AFZ," 21,318 "
BHB," 21,209 "
KWM," 21,179 "
AUK," 21,137 "
JUV," 21,067 "
SLD," 21,017 "
URJ," 21,012 "
FON," 20,932 "
SEB," 20,809 "
KSL," 20,739 "
JSY," 20,707 "
MDR," 20,700 "
ZEM," 20,659 "
XGR," 20,657 "
BSC," 20,637 "
YQZ," 20,624 "
IRG," 20,590 "
YAB," 20,572 "
LLK," 20,560 "
XBE," 20,547 "
CGA," 20,456 "
PPK," 20,407 "
KTB," 20,399 "
DND," 20,380 "
MOQ," 20,353 "
TMU," 20,350 "
YNP," 20,228 "
YMA," 20,138 "
GEM," 20,103 "
DVL," 20,090 "
SDY," 20,054 "
MXV," 20,037 "
YHO," 19,992 "
SVA," 19,964 "
YLL," 19,954 "
URG," 19,919 "
NTN," 19,916 "
HKR," 19,894 "
SQN," 19,886 "
ZPB," 19,869 "
KTJ," 19,867 "
OSJ," 19,833 "
TCB," 19,815 "
OLX," 19,792 "
YNC," 19,777 "
BKW," 19,772 "
TUB," 19,684 "
IAM," 19,676 "
FUN," 19,638 "
OIR," 19,599 "
LOO," 19,577 "
ZMT," 19,544 "
RGS," 19,517 "
AUU," 19,509 "
GST," 19,472 "
CYD," 19,460 "
EDR," 19,395 "
LQM," 19,391 "
PNT," 19,345 "
GAM," 19,323 "
BPG," 19,308 "
YRB," 19,274 "
TGR," 19,251 "
CEZ," 19,138 "
CCL," 19,093 "
LFM," 19,081 "
WYS," 19,053 "
DEC," 19,040 "
KCK," 19,024 "
NIS," 19,011 "
YZR," 18,988 "
SEK," 18,968 "
GLU," 18,934 "
NYK," 18,923 "
HNS," 18,900 "
YSO," 18,817 "
NGE," 18,781 "
YMN," 18,719 "
TBH," 18,616 "
HUE," 18,611 "
POI," 18,517 "
BIM," 18,510 "
CQD," 18,428 "
GCH," 18,423 "
IHR," 18,423 "
RUR," 18,397 "
BXR," 18,373 "
SNR," 18,365 "
YTE," 18,318 "
CEC," 18,313 "
TRO," 18,244 "
SUR," 18,231 "
HDF," 18,181 "
TTA," 18,140 "
KPW," 18,114 "
CUM," 18,080 "
UMD," 18,069 "
EBD," 18,050 "
EMK," 17,996 "
XNH," 17,994 "
LSY," 17,930 "
MTM," 17,868 "
HPB," 17,861 "
