IATACode, 2019Passengers 
VAK," 17,850 "
CPD," 17,841 "
NGY," 17,834 "
KTP," 17,823 "
BXG," 17,820 "
JST," 17,799 "
USR," 17,794 "
MJK," 17,660 "
KEW," 17,619 "
MGW," 17,594 "
KHX," 17,522 "
KSE," 17,522 "
SGY," 17,476 "
KHK," 17,423 "
ZAJ," 17,409 "
URO," 17,364 "
NEI," 17,359 "
SUY," 17,347 "
GMA," 17,326 "
SMK," 17,319 "
YVZ," 17,254 "
BYK," 17,246 "
LZS," 17,234 "
NYR," 17,203 "
PCP," 17,198 "
LBL," 17,188 "
OMD," 17,177 "
BUN," 17,098 "
LAK," 17,089 "
DPT," 17,052 "
WSK," 17,001 "
THX," 16,972 "
SKH," 16,923 "
QJZ," 16,893 "
EAP," 16,880 "
KWN," 16,812 "
MSA," 16,803 "
YTM," 16,775 "
YDP," 16,771 "
BWK," 16,742 "
ALS," 16,672 "
RET," 16,572 "
YWJ," 16,552 "
HNH," 16,453 "
KUK," 16,428 "
KSJ," 16,394 "
BYC," 16,266 "
USJ," 16,266 "
RUD," 16,263 "
YNL," 16,237 "
YAP," 16,218 "
YPL," 16,212 "
BDD," 16,198 "
ATT," 16,173 "
YRG," 16,162 "
MZO," 16,147 "
ASS," 16,102 "
KUG," 16,057 "
ELC," 15,866 "
MCE," 15,818 "
LMO," 15,817 "
CTN," 15,811 "
CHT," 15,791 "
ULX," 15,790 "
TCA," 15,789 "
INH," 15,782 "
TNK," 15,775 "
VRY," 15,766 "
KIE," 15,764 "
YNO," 15,739 "
JCN," 15,736 "
IXT," 15,724 "
NME," 15,700 "
ITB," 15,696 "
MNI," 15,648 "
DUJ," 15,629 "
VKT," 15,538 "
TEX," 15,529 "
SPP," 15,445 "
YYE," 15,445 "
SXP," 15,435 "
DGE," 15,373 "
HAA," 15,363 "
JCK," 15,359 "
OLG," 15,352 "
TEZ," 15,312 "
BNC," 15,298 "
KOT," 15,251 "
ANA," 15,220 "
MWK," 15,213 "
KZI," 15,208 "
KSO," 15,185 "
ZLT," 15,078 "
RCM," 15,072 "
MFA," 15,049 "
HGD," 15,018 "
MCW," 14,989 "
KPN," 14,976 "
WSN," 14,956 "
RKD," 14,867 "
OUZ," 14,805 "
TDK," 14,742 "
KMU," 14,691 "
BRR," 14,601 "
EUQ," 14,549 "
BRL," 14,508 "
SJE," 14,488 "
OLA," 14,485 "
ZIS," 14,459 "
QBC," 14,405 "
LPX," 14,388 "
PDT," 14,365 "
PTO," 14,293 "
LPY," 14,250 "
ARW," 14,249 "
MQQ," 14,211 "
KRC," 14,149 "
GAS," 14,137 "
MMO," 14,104 "
VCT," 14,103 "
WTL," 14,081 "
TMF," 14,034 "
YVM," 14,015 "
UII," 13,902 "
FYT," 13,892 "
KZS," 13,882 "
WBB," 13,838 "
ROP," 13,777 "
BSA," 13,700 "
VBA," 13,673 "
LUP," 13,648 "
FOD," 13,631 "
MAZ," 13,618 "
OOK," 13,606 "
SYS," 13,598 "
IPL," 13,582 "
CBG," 13,570 "
NOB," 13,570 "
BQC," 13,535 "
YDQ," 13,509 "
BRN," 13,458 "
ZKG," 13,406 "
AUG," 13,399 "
LNU," 13,348 "
TOB," 13,348 "
ORG," 13,332 "
BGN," 13,267 "
LNS," 13,245 "
WIC," 13,241 "
ELG," 13,216 "
IAA," 13,161 "
SCM," 13,145 "
NRR," 13,142 "
GLH," 12,994 "
ZTB," 12,969 "
RHD," 12,944 "
KOV," 12,919 "
SDP," 12,918 "
SNX," 12,877 "
OJU," 12,854 "
TMT," 12,850 "
PRM," 12,810 "
ZKP," 12,809 "
BGC," 12,806 "
KSR," 12,793 "
RUT," 12,766 "
MSL," 12,765 "
NGL," 12,759 "
VRB," 12,724 "
MKC," 12,722 "
MRQ," 12,711 "
BBL," 12,697 "
MIS," 12,694 "
NAA," 12,678 "
XOC," 12,678 "
MJC," 12,666 "
WPR," 12,664 "
XRF," 12,620 "
YON," 12,611 "
KEO," 12,605 "
RGT," 12,596 "
ECI," 12,584 "
SVP," 12,554 "
DHG," 12,553 "
MQJ," 12,330 "
GAO," 12,277 "
IXP," 12,274 "
KVR," 12,264 "
TCX," 12,250 "
TRE," 12,249 "
WMN," 12,249 "
PAZ," 12,232 "
YJT," 12,194 "
WFB," 12,173 "
PBR," 12,093 "
CYF," 12,071 "
TUV," 12,021 "
CYX," 11,940 "
PKB," 11,899 "
OOM," 11,889 "
AHE," 11,843 "
XMH," 11,829 "
ICO," 11,811 "
SIQ," 11,743 "
KTR," 11,718 "
VLY," 11,694 "
PBL," 11,691 "
ONK," 11,638 "
MOG," 11,636 "
ARX," 11,503 "
IRP," 11,494 "
LIO," 11,488 "
OCJ," 11,442 "
SVC," 11,436 "
BLD," 11,433 "
TBN," 11,389 "
XWA," 11,370 "
IRK," 11,367 "
ORZ," 11,359 "
RBH," 11,312 "
CXI," 11,297 "
CAX," 11,253 "
DDC," 11,245 "
WSZ," 11,230 "
NUL," 11,186 "
VAL," 11,166 "
YCY," 11,151 "
YHI," 11,123 "
BIN," 11,103 "
CTD," 11,069 "
BCA," 11,066 "
GOB," 11,052 "
ABL," 11,038 "
SLK," 11,026 "
PAV," 11,021 "
ILI," 10,994 "
DEA," 10,993 "
CVN," 10,986 "
TBO," 10,954 "
LEC," 10,947 "
VAG," 10,919 "
BVI," 10,891 "
HRO," 10,888 "
OKR," 10,872 "
THU," 10,870 "
YER," 10,868 "
AXR," 10,850 "
BST," 10,840 "
CUQ," 10,797 "
CJL," 10,794 "
CNM," 10,782 "
LVO," 10,752 "
YNS," 10,744 "
KTD," 10,671 "
SYQ," 10,620 "
LUK," 10,601 "
FEC," 10,591 "
HSL," 10,589 "
ELI," 10,399 "
TVF," 10,388 "
IKI," 10,381 "
GHT," 10,377 "
AKS," 10,364 "
KWT," 10,360 "
PIO," 10,355 "
BUC," 10,302 "
CMA," 10,291 "
KVL," 10,286 "
MPA," 10,279 "
THG," 10,270 "
MSS," 10,240 "
PHO," 10,212 "
DLZ," 10,205 "
WIN," 10,191 "
SGO," 10,190 "
WNR," 10,175 "
EGM," 10,159 "
CKH," 10,127 "
RBY," 10,094 "
AOO," 10,080 "
SHG," 10,065 "
CCN," 10,058 "
RJN," 10,055 "
WSP," 10,037 "
BEU," 10,028 "
KHY," 10,009 "
BWB," 9,993 "
AJY," 9,984 "
BDH," 9,975 "
IGA," 9,963 "
JAA," 9,932 "
HDM," 9,923 "
UAP," 9,916 "
RVV," 9,915 "
BQL," 9,909 "
HOT," 9,877 "
KKH," 9,874 "
ULP," 9,866 "
BFX," 9,849 "
PBZ," 9,838 "
SKK," 9,826 "
EWB," 9,815 "
TKX," 9,761 "
XMY," 9,760 "
IRA," 9,741 "
BKC," 9,721 "
WWT," 9,662 "
FBD," 9,653 "
HLE," 9,653 "
JBR," 9,632 "
ORV," 9,597 "
YND," 9,589 "
GTZ," 9,567 "
EEK," 9,563 "
CBL," 9,559 "
VEE," 9,468 "
DWO," 9,452 "
BFD," 9,440 "
ZGN," 9,433 "
BPC," 9,421 "
UAS," 9,379 "
YPY," 9,354 "
KKI," 9,325 "
MYI," 9,315 "
PJG," 9,296 "
YRA," 9,283 "
MGT," 9,280 "
UKG," 9,225 "
ZTI," 9,186 "
NLF," 9,116 "
TFI," 9,036 "
YWP," 9,035 "
JFR," 9,034 "
YFH," 9,002 "
MKR," 8,988 "
HPA," 8,978 "
WUN," 8,965 "
PWE," 8,936 "
IWD," 8,904 "
MWQ," 8,898 "
CDR," 8,854 "
IAN," 8,851 "
YHP," 8,849 "
MKL," 8,784 "
TII," 8,766 "
ELD," 8,761 "
SOW," 8,736 "
YCL," 8,699 "
WTK," 8,696 "
JOK," 8,679 "
GLV," 8,649 "
KDV," 8,644 "
NBN," 8,579 "
CAQ," 8,577 "
AEH," 8,566 "
VBS," 8,538 "
YES," 8,538 "
KLG," 8,530 "
SQL," 8,529 "
KAE," 8,501 "
RMT," 8,492 "
GGW," 8,445 "
WAA," 8,418 "
KQA," 8,404 "
WMO," 8,400 "
TLT," 8,395 "
YFJ," 8,367 "
NUP," 8,319 "
VBP," 8,281 "
AKI," 8,260 "
VPG," 8,242 "
GIC," 8,201 "
WLK," 8,180 "
GCN," 8,175 "
MGH," 8,160 "
ZND," 8,149 "
SBR," 8,132 "
CNC," 8,129 "
GZG," 8,102 "
XQU," 8,094 "
SYU," 8,054 "
RZH," 8,034 "
KTS," 8,010 "
OBU," 8,004 "
PYH," 8,003 "
KKA," 7,993 "
HHR," 7,958 "
PUG," 7,946 "
CAL," 7,890 "
SUK," 7,890 "
LNE," 7,884 "
ADE," 7,867 "
TAL," 7,856 "
SVI," 7,853 "
PMZ," 7,835 "
JWN," 7,822 "
YLE," 7,790 "
NDU," 7,759 "
PZL," 7,757 "
OLF," 7,753 "
PQS," 7,657 "
JEK," 7,589 "
ZIX," 7,581 "
LSA," 7,575 "
PHB," 7,563 "
AIN," 7,557 "
OMM," 7,548 "
LUD," 7,542 "
XZI," 7,529 "
SNP," 7,526 "
YPO," 7,506 "
VAO," 7,494 "
TEB," 7,475 "
PFQ," 7,456 "
BTT," 7,417 "
MMZ," 7,411 "
SZI," 7,376 "
MOU," 7,372 "
NAQ," 7,362 "
MAK," 7,352 "
AKP," 7,310 "
MYU," 7,284 "
OSO," 7,282 "
MNU," 7,256 "
NDE," 7,250 "
MMG," 7,227 "
SJL," 7,224 "
BKL," 7,195 "
PTJ," 7,146 "
BJS," 7,090 "
HTG," 7,077 "
GLF," 7,069 "
THO," 7,060 "
VPN," 7,058 "
EUA," 7,055 "
JAR," 7,037 "
YSG," 7,027 "
RSS," 6,929 "
KWK," 6,916 "
HVR," 6,912 "
YGV," 6,910 "
PLC," 6,865 "
CIK," 6,862 "
KDZ," 6,857 "
SLX," 6,774 "
GLK," 6,757 "
AXP," 6,744 "
MVT," 6,722 "
MUE," 6,710 "
KYU," 6,687 "
KNW," 6,677 "
YPN," 6,677 "
CHY," 6,644 "
UAR," 6,636 "
BQG," 6,616 "
ARC," 6,576 "
TWA," 6,523 "
ULZ," 6,489 "
AIA," 6,469 "
IVR," 6,453 "
GMR," 6,442 "
LTI," 6,438 "
HRI," 6,435 "
ZVH," 6,399 "
NEU," 6,380 "
XTO," 6,366 "
RNL," 6,360 "
ABK," 6,290 "
FBS," 6,290 "
SHH," 6,274 "
ADK," 6,257 "
AGN," 6,203 "
ETL," 6,146 "
AET," 6,144 "
YLH," 6,141 "
OTR," 6,132 "
ACI," 6,130 "
TGP," 6,112 "
SLH," 6,110 "
DRG," 6,072 "
ERG," 6,068 "
ORB," 5,998 "
YAA," 5,980 "
HOI," 5,975 "
HCR," 5,955 "
NUI," 5,935 "
HOE," 5,930 "
FAU," 5,926 "
NCJ," 5,919 "
ATK," 5,908 "
BEM," 5,901 "
BTI," 5,875 "
GRY," 5,870 "
TME," 5,841 "
ZSB," 5,796 "
BCI," 5,784 "
KAL," 5,750 "
RTA," 5,747 "
WUU," 5,719 "
XTG," 5,707 "
CHR," 5,656 "
MWF," 5,654 "
UAH," 5,640 "
CCV," 5,581 "
TGC," 5,552 "
CCR," 5,528 "
HFA," 5,526 "
GDV," 5,525 "
KXK," 5,497 "
WMB," 5,479 "
ZFQ," 5,435 "
GIU," 5,433 "
CNP," 5,431 "
SFS," 5,367 "
EKS," 5,350 "
KLN," 5,329 "
HUU," 5,326 "
HYL," 5,317 "
NUM," 5,304 "
COQ," 5,292 "
TKE," 5,230 "
CRI," 5,225 "
RCQ," 5,216 "
SCZ," 5,214 "
YLC," 5,185 "
AAX," 5,183 "
IGG," 5,154 "
CYU," 5,120 "
CLP," 5,093 "
MLL," 5,090 "
GBB," 5,066 "
MFQ," 5,066 "
RSH," 5,061 "
TOG," 5,036 "
DQU," 5,033 "
TRR," 5,009 "
MCK," 5,008 "
KRB," 5,004 "
UGB," 4,995 "
ERN," 4,963 "
MCG," 4,949 "
YBE," 4,947 "
YSY," 4,924 "
JJM," 4,904 "
PIP," 4,862 "
CFG," 4,853 "
RZG," 4,827 "
FRE," 4,802 "
SHX," 4,787 "
ACD," 4,772 "
PDK," 4,740 "
YPC," 4,725 "
KCL," 4,708 "
HKB," 4,689 "
IPA," 4,664 "
INF," 4,651 "
SIC," 4,643 "
ANV," 4,640 "
RUA," 4,601 "
PPW," 4,587 "
LGL," 4,569 "
DKS," 4,486 "
HNM," 4,481 "
FKL," 4,472 "
KGX," 4,468 "
SSR," 4,467 "
EGX," 4,463 "
FIZ," 4,440 "
TKJ," 4,436 "
UBB," 4,433 "
TQQ," 4,426 "
LON," 4,360 "
MYG," 4,356 "
UIT," 4,322 "
PIZ," 4,312 "
ODN," 4,309 "
KCQ," 4,302 "
PCQ," 4,265 "
MPC," 4,256 "
OBN," 4,254 "
BKM," 4,222 "
FOG," 4,222 "
TQR," 4,222 "
OLH," 4,205 "
ZFJ," 4,180 "
SOM," 4,174 "
SFD," 4,172 "
SLM," 4,167 "
TLU," 4,153 "
DJN," 4,152 "
RBV," 4,149 "
BTC," 4,108 "
KPV," 4,107 "
XPJ," 4,101 "
AEU," 4,086 "
BQU," 4,080 "
TTQ," 4,080 "
RIV," 4,070 "
OTD," 4,068 "
ODE," 4,055 "
GAE," 4,044 "
PUE," 4,043 "
PEC," 4,032 "
MTV," 4,029 "
DBA," 4,001 "
EMR," 3,970 "
FTI," 3,956 "
HUS," 3,941 "
KCG," 3,930 "
PVA," 3,916 "
AVN," 3,905 "
ENF," 3,905 "
AUY," 3,861 "
UDJ," 3,843 "
TLA," 3,838 "
SRH," 3,801 "
KGE," 3,759 "
BNY," 3,710 "
ZIY," 3,709 "
OBY," 3,706 "
KCT," 3,704 "
ZGU," 3,692 "
RUS," 3,686 "
KEH," 3,664 "
BMG," 3,633 "
KUD," 3,626 "
TLY," 3,625 "
PGM," 3,623 "
MXH," 3,611 "
GUO," 3,610 "
PEU," 3,601 "
VHV," 3,583 "
KKR," 3,559 "
NRL," 3,554 "
CAF," 3,550 "
KBC," 3,496 "
BAZ," 3,486 "
VYI," 3,482 "
YPB," 3,460 "
MXX," 3,447 "
POR," 3,434 "
CUA," 3,428 "
XYI," 3,423 "
EBG," 3,418 "
GYG," 3,411 "
SOY," 3,396 "
QRH," 3,381 "
NDY," 3,370 "
LBP," 3,335 "
WRY," 3,335 "
PTH," 3,314 "
RNM," 3,311 "
LWK," 3,304 "
MHG," 3,298 "
PTK," 3,289 "
XOP," 3,287 "
DDV," 3,270 "
BER," 3,261 "
LJA," 3,247 "
LMC," 3,229 "
TGX," 3,229 "
GUB," 3,188 "
KBH," 3,171 "
HDK," 3,152 "
GCW," 3,148 "
CCA," 3,146 "
WJA," 3,136 "
KEB," 3,134 "
CEM," 3,127 "
YGZ," 3,110 "
TFY," 3,089 "
ENT," 3,077 "
KIO," 3,074 "
NDK," 3,074 "
CIZ," 3,071 "
TNC," 3,070 "
FYG," 3,062 "
SOV," 3,041 "
AIC," 3,036 "
UTS," 3,032 "
LKH," 3,013 "
MGU," 3,008 "
WBQ," 3,004 "
BKQ," 3,002 "
SOB," 2,990 "
TDG," 2,965 "
RNT," 2,959 "
KMO," 2,944 "
MNS," 2,936 "
ACU," 2,918 "
TKP," 2,917 "
NLG," 2,916 "
SRV," 2,909 "
FOE," 2,850 "
JIA," 2,784 "
JBD," 2,775 "
ELV," 2,723 "
DLR," 2,719 "
COL," 2,718 "
RDV," 2,690 "
CLD," 2,681 "
VLS," 2,669 "
EAE," 2,658 "
TGH," 2,657 "
PML," 2,599 "
GYM," 2,587 "
SPX," 2,582 "
LNB," 2,578 "
PYC," 2,573 "
SWV," 2,568 "
KVC," 2,554 "
MNT," 2,541 "
JEJ," 2,494 "
HCQ," 2,492 "
MJB," 2,492 "
MJE," 2,492 "
AWD," 2,489 "
FTA," 2,486 "
XZN," 2,460 "
KDA," 2,459 "
KKL," 2,448 "
SAO," 2,438 "
LIX," 2,421 "
WNA," 2,419 "
ULB," 2,415 "
WLE," 2,413 "
PBJ," 2,404 "
PEX," 2,399 "
NIU," 2,398 "
TOH," 2,392 "
ORI," 2,366 "
DLY," 2,360 "
CHU," 2,307 "
KHQ," 2,295 "
SAH," 2,293 "
NSQ," 2,284 "
TIZ," 2,278 "
PRS," 2,274 "
KSZ," 2,227 "
NUF," 2,220 "
HBP," 2,218 "
FIE," 2,216 "
GAF," 2,211 "
SLQ," 2,207 "
KOZ," 2,200 "
ASI," 2,188 "
TSL," 2,188 "
PKA," 2,169 "
GME," 2,164 "
MKP," 2,162 "
SWJ," 2,162 "
KIY," 2,157 "
NCR," 2,155 "
YIP," 2,149 "
ZDJ," 2,130 "
DBB," 2,128 "
PYG," 2,119 "
BAS," 2,117 "
LPM," 2,097 "
XSH," 2,094 "
SIR," 2,081 "
ORT," 2,076 "
ADH," 2,071 "
ATD," 2,071 "
WNI," 2,059 "
OAI," 2,045 "
ATR," 2,044 "
MLY," 2,041 "
OFU," 2,040 "
MHM," 2,034 "
RMP," 2,031 "
TGQ," 2,028 "
NNB," 1,998 "
KLL," 1,992 "
ZZU," 1,972 "
XJN," 1,968 "
AOS," 1,962 "
RNA," 1,960 "
YQA," 1,959 "
PKO," 1,952 "
KZB," 1,948 "
SVS," 1,938 "
DOP," 1,900 "
RVT," 1,880 "
JQE," 1,859 "
HYG," 1,852 "
CBI," 1,840 "
ZVE," 1,835 "
KPR," 1,811 "
AAD," 1,809 "
KPY," 1,807 "
EDA," 1,804 "
BLW," 1,803 "
KCC," 1,791 "
CZN," 1,777 "
KKB," 1,777 "
GCT," 1,770 "
TGI," 1,769 "
QXG," 1,768 "
GNU," 1,743 "
MIL," 1,732 "
CSA," 1,721 "
SYB," 1,718 "
KWP," 1,706 "
IMK," 1,704 "
PTU," 1,699 "
UMS," 1,683 "
SAJ," 1,679 "
ANE," 1,670 "
CFO," 1,668 "
CKD," 1,656 "
KOY," 1,656 "
SVL," 1,656 "
TKF," 1,656 "
KWF," 1,655 "
AKK," 1,640 "
ALZ," 1,633 "
CSK," 1,626 "
DIW," 1,623 "
LLM," 1,616 "
ZYA," 1,609 "
NQT," 1,602 "
SVR," 1,602 "
IRC," 1,597 "
LKB," 1,587 "
SRK," 1,587 "
SXO," 1,586 "
AEM," 1,584 "
VBV," 1,576 "
APK," 1,574 "
ICI," 1,574 "
KXF," 1,571 "
TQA," 1,569 "
EDN," 1,565 "
PPV," 1,548 "
BFQ," 1,544 "
KPB," 1,541 "
UGI," 1,541 "
CAZ," 1,536 "
NNL," 1,534 "
PTA," 1,534 "
IUI," 1,515 "
SGG," 1,512 "
WZA," 1,511 "
KUZ," 1,509 "
CHI," 1,498 "
UPK," 1,487 "
QNQ," 1,484 "
NIR," 1,483 "
WAS," 1,475 "
PDB," 1,468 "
FTW," 1,466 "
KGK," 1,464 "
VUS," 1,449 "
LBR," 1,447 "
WOT," 1,422 "
TIB," 1,420 "
BQT," 1,407 "
DSI," 1,389 "
KGQ," 1,365 "
LMA," 1,362 "
ZYT," 1,361 "
MMU," 1,357 "
SAE," 1,346 "
KFI," 1,342 "
LOD," 1,338 "
IKE," 1,323 "
WWP," 1,323 "
PAF," 1,316 "
KMY," 1,303 "
NKI," 1,298 "
JUK," 1,295 "
XJU," 1,293 "
LQP," 1,281 "
HIG," 1,278 "
LUU," 1,276 "
CKX," 1,273 "
LIK," 1,273 "
YGB," 1,272 "
NIQ," 1,265 "
WTO," 1,249 "
EBO," 1,247 "
EJT," 1,247 "
AIM," 1,246 "
LML," 1,246 "
MIJ," 1,246 "
UJE," 1,246 "
UTK," 1,246 "
WTE," 1,244 "
YTO," 1,215 "
RIO," 1,194 "
SVN," 1,184 "
AGC," 1,172 "
STG," 1,149 "
NYC," 1,129 "
AAA," 1,127 "
LAF," 1,112 "
KNK," 1,109 "
QAR," 1,107 "
WLH," 1,105 "
FOA," 1,088 "
VIF," 1,088 "
LEH," 1,074 "
TRM," 1,074 "
HFD," 1,067 "
BVJ," 1,066 "
XIK," 1,063 "
BLE," 1,039 "
FSA," 1,026 "
EXI," 1,010 "
MPP, 975 
SLJ, 962 
WHD, 948 
SRN, 947 
LUR, 938 
INA, 927 
CHH, 910 
HHS, 907 
QXB, 905 
PPL, 901 
YAC, 869 
OGM, 864 
ZUI, 863 
AIR, 838 
KDY, 838 
EML, 835 
RKA, 833 
IOQ, 831 
KFP, 823 
ERR, 822 
XHK, 819 
ROM, 815 
KEK, 812 
KLB, 809 
AOQ, 796 
PZH, 791 
TQI, 785 
FYV, 778 
CEG, 774 
HZD, 771 
YNG, 764 
HEC, 751 
BUE, 710 
OWD, 700 
JBU, 698 
SYG, 696 
FAC, 673 
LJR, 657 
NPY, 646 
YJV, 646 
KHT, 642 
ABG, 640 
DFP, 640 
DNB, 640 
GBP, 640 
IKP, 640 
WPK, 640 
BVW, 638 
CFW, 638 
DXD, 638 
LFP, 638 
MBL, 623 
LZB, 620 
EOI, 606 
BAT, 600 
FRC, 599 
ZLN, 598 
TYO, 594 
ZYZ, 580 
MEN, 578 
AFW, 576 
PAR, 567 
KDW, 563 
XIZ, 561 
BMB, 559 
ZWI, 553 
NBW, 544 
SKF, 544 
BPR, 542 
ZYN, 538 
IWO, 532 
LBG, 532 
YUG, 525 
AKB, 515 
UIG, 515 
EBH, 509 
XQA, 509 
TID, 507 
ZBL, 500 
ZMS, 492 
DPB, 482 
JAF, 475 
TCL, 460 
IKO, 459 
YJM, 454 
DTZ, 433 
CRC, 432 
ZIU, 430 
MJD, 429 
PNG, 424 
SSN, 423 
BZY, 416 
MES, 415 
OSA, 415 
THJ, 414 
FVS, 410 
YFT, 407 
YQH, 400 
DDB, 398 
IBT, 397 
ZMU, 397 
KAA, 393 
BYN, 390 
QFB, 384 
EXS, 378 
YMQ, 373 
EAA, 369 
MOW, 368 
MYF, 365 
MTS, 363 
LZD, 362 
DCF, 358 
ILS, 358 
LLD, 357 
TAR, 356 
SEL, 355 
HIS, 353 
GBX, 349 
YJE, 348 
BGX, 345 
STO, 344 
YJB, 333 
JUM, 326 
QYH, 319 
TEU, 318 
MDU, 317 
HNZ, 316 
MBX, 310 
NTY, 306 
TEC, 294 
OXQ, 287 
NSZ, 281 
KOM, 279 
RIG, 279 
BIF, 270 
VTI, 269 
WAM, 256 
XVQ, 255 
DTT, 250 
CBW, 245 
QYE, 245 
TBJ, 240 
SRA, 239 
AYX, 232 
CKW, 228 
KJR, 225 
XWC, 218 
MNY, 215 
BWE, 214 
DHU, 214 
PXG, 202 
AUB, 199 
VCV, 199 
QDL, 198 
QTR, 197 
XJR, 195 
XZM, 191 
KFE, 191 
NTT, 186 
GGB, 185 
PVI, 185 
APX, 184 
NHG, 181 
EMU, 180 
IRD, 179 
CKO, 178 
KJK, 178 
NHA, 177 
NKJ, 177 
ZDY, 174 
IOB, 172 
LWG, 172 
XJJ, 172 
FDD, 168 
DGM, 165 
ZGB, 161 
QYP, 159 
TLJ, 157 
IZM, 151 
XZZ, 149 
ZYH, 149 
ZTF, 147 
ALY, 146 
TYD, 146 
LYN, 142 
CAS, 140 
BED, 139 
TCT, 139 
XXQ, 139 
KZZ, 137 
AGB, 134 
TPB, 134 
LHA, 132 
MBZ, 132 
QUL, 130 
VBL, 129 
SOZ, 128 
XYG, 127 
GGH, 126 
ORL, 125 
SWS, 122 
TPY, 122 
BVS, 121 
LZX, 121 
BUL, 120 
ILE, 118 
XXZ, 117 
BSX, 116 
NFO, 114 
GGF, 107 
PTQ, 106 
QQP, 97 
MEU, 95 
POW, 95 
TCI, 95 
EEP, 93 
BSH, 90 
SVK, 89 
XIX, 89 
LUC, 88 
XZV, 88 
CYC, 87 
EJJ, 86 
WGE, 84 
ANK, 82 
QRZ, 82 
EVG, 76 
NIB, 76 
GIA, 75 
PFE, 75 
XOJ, 75 
HZK, 74 
HFN, 74 
KLJ, 73 
YJW, 71 
DHS, 69 
EZV, 65 
HFS, 65 
QVX, 65 
QQU, 64 
KVB, 64 
BBE, 61 
FMV, 61 
SBG, 61 
KMK, 58 
FIR, 56 
QDU, 51 
BRK, 50 
INP, 50 
DEM, 49 
UST, 48 
YEA, 48 
TTZ, 45 
XRJ, 44 
LQQ, 43 
WZE, 40 
XYW, 40 
ZNG, 40 
BUH, 39 
SNC, 39 
YQF, 39 
XUT, 38 
JKT, 36 
AAB, 35 
GKW, 34 
LHG, 34 
XIV, 34 
MLW, 33 
XVY, 33 
QEW, 32 
APC, 30 
XTI, 30 
QLQ, 29 
TYF, 28 
BHZ, 27 
SGX, 27 
BAU, 26 
QKL, 26 
FMY, 25 
PLH, 25 
XEC, 24 
IRT, 23 
QQS, 22 
REK, 22 
VSN, 21 
YJG, 21 
SAC, 19 
ANS, 18 
APF, 18 
IRM, 18 
PRT, 18 
ZDN, 18 
CDZ, 17 
JQJ, 17 
LEV, 17 
ATA, 16 
PZE, 16 
EEU, 15 
LQS, 15 
XJO, 15 
YBZ, 15 
YJI, 15 
CLB, 14 
TXB, 14 
JIU, 13 
RRR, 13 
BNH, 12 
NYS, 12 
REA, 12 
XDQ, 12 
RBS, 11 
SOO, 11 
XAX, 11 
EBV, 10 
QPA, 10 
XJV, 10 
AZN, 10 
BQD, 9 
EWV, 9 
ITT, 9 
OPF, 8 
PRY, 8 
BXN, 7 
AMR, 6 
GLO, 6 
HEV, 6 
LSZ, 6 
PCI, 6 
XQE, 6 
ZLP, 6 
ZRB, 6 
BAK, 5 
VYN, 5 
LTT, 5 
BBX, 4 
ENV, 4 
HTO, 4 
JJJ, 4 
KHZ, 4 
MOD, 4 
MTP, 4 
MVN, 4 
OVI, 4 
QPT, 4 
QQK, 4 
QSR, 4 
SBD, 4 
SRZ, 4 
VBR, 4 
VNY, 4 
ZAQ, 4 
BZO, 3 
FMN, 3 
IBD, 3 
ILG, 3 
IMR, 3 
KMC, 3 
PJA, 3 
QHX, 3 
SPK, 3 
XRE, 3 
AUW, 3 
AGE, 2 
CWI, 2 
ENW, 2 
HII, 2 
JOT, 2 
KWQ, 2 
LEE, 2 
LOU, 2 
LVK, 2 
MTH, 2 
OCF, 2 
OXR, 2 
PMD, 2 
POQ, 2 
POU, 2 
QGN, 2 
RUJ, 2 
SBS, 2 
TVL, 2 
UES, 2 
YMY, 2 
ZWS, 2 
ZXE, 2 
ZGG, 2 
LKI, 2 
NUB, 2 
HAR, 2 
ODB, 2 
VNZ, 2 
VIO, 2 
KGV, 2 
AZM, 2 
CEF, 1 
DXR, 1 
GVL, 1 
HSH, 1 
MBD, 1 
OLS, 1 
PHG, 1 
PWA, 1 
QEF, 1 
SDX, 1 
SEJ, 1 
SFQ, 1 
TOJ, 1 
WCD, 1 
XGZ, 1 
XHQ, 1 
XNE, 1 
ZMB, 1 
QYU, 1 
OKK, 1 
QKU, 1 
ZFC, 1 
XJI, 1 
RLD, 1 
WVI, 1 
QPP, 1 
XED, 1 
MUV, 1 
BZQ, 1 
