ATL,106893692,106893692,0.012
PEK,102607733,209501425,0.023
LAX,85353489,294854914,0.032
DXB,83885803,378740717,0.042
ORD,82178586,460919303,0.051
LHR,79503185,540422488,0.059
HND,76258178,616680666,0.068
PVG,75796080,692476746,0.076
CDG,75294622,767771368,0.084
CAN,73324707,841096075,0.092
HKG,71646373,912742448,0.100
DFW,71323860,984066308,0.108
AMS,70194577,1054260885,0.116
DEL,69584339,1123845224,0.124
FRA,68897126,1192742350,0.131
ICN,68525506,1261267856,0.139
SIN,67112347,1328380203,0.146
DEN,66933964,1395314167,0.153
IST,65543666,1460857833,0.161
BKK,63290345,1524148178,0.168
JFK,62508366,1586656544,0.174
KUL,62107254,1648763798,0.181
MAD,61113285,1709877083,0.188
CGK,59113567,1768990650,0.194
SFO,55466611,1824457261,0.201
CTU,53699796,1878157057,0.206
SZX,53032086,1931189143,0.212
BCN,52082777,1983271920,0.218
SEA,49908383,2033180303,0.224
MEX,49889788,2083070091,0.229
YYZ,49671134,2132741225,0.234
MCO,49176047,2181917272,0.240
LAS,48864787,2230782059,0.245
CLT,48355004,2279137063,0.251
SVO,48266480,2327403543,0.256
BOM,48013340,2375416883,0.261
TPE,47601892,2423018775,0.266
MNL,47127119,2470145894,0.272
MUC,47096363,2517242257,0.277
KMG,46841760,2564084017,0.282
EWR,46246543,2610330560,0.287
XIY,45891309,2656221869,0.292
SYD,45867841,2702089710,0.297
LGW,45744616,2747834326,0.302
SHA,45736120,2793570446,0.307
PHX,44618187,2838188633,0.312
IAH,43711567,2881900200,0.317
FCO,43468941,2925369141,0.322
GRU,43190694,2968559835,0.326
CKG,43175921,3011735756,0.331
MIA,42625926,3054361682,0.336
NRT,42141129,3096502811,0.340
BOS,41327895,3137830706,0.345
DMK,41067387,3178898093,0.349
SGN,39808122,3218706215,0.354
MEL,38432860,3257139075,0.358
HGH,38266095,3295405170,0.362
MSP,38230943,3333636113,0.367
DOH,37485426,3371121539,0.371
FLL,36192221,3407313760,0.375
DTW,36141953,3443455713,0.379
SAW,35126937,3478582650,0.382
JED,34854963,3513437613,0.386
BOG,34147304,3547584917,0.390
BLR,33919198,3581504115,0.394
DUB,32436141,3613940256,0.397
ZRH,32333772,3646274028,0.401
PHL,32243699,3678517727,0.404
ORY,32138631,3710656358,0.408
VIE,31140162,3741796520,0.411
LGA,30732313,3772528833,0.415
KIX,30659625,3803188458,0.418
LIS,30160691,3833349149,0.421
NKG,29486274,3862835423,0.425
CPH,29449543,3892284966,0.428
MAN,29219442,3921504408,0.431
MXP,28769097,3950273505,0.434
PMI,28634273,3978907778,0.437
CJU,28298164,4007205942,0.441
HAN,28229136,4035435078,0.444
STN,27907304,4063342382,0.447
OSL,27717821,4091060203,0.450
XMN,27158687,4118218890,0.453
CGO,26802787,4145021677,0.456
BWI,26333575,4171355252,0.459
DUS,26316595,4197671847,0.462
YVR,26309396,4223981243,0.464
BRU,25785525,4249766768,0.467
SLC,25586374,4275353142,0.470
WUH,25541277,4300894419,0.473
ATH,25365138,4326259557,0.476
ARN,25364173,4351623730,0.478
DME,25202334,4376826064,0.481
SAN,25181897,4402007961,0.484
LIM,25165344,4427173305,0.487
SCL,25033390,4452206695,0.489
RUH,24820366,4477027061,0.492
CSX,24678185,4501705246,0.495
TAO,24668914,4526374160,0.498
CUN,24667412,4551041572,0.500
BNE,24630567,4575672139,0.503
HYD,24627017,4600299156,0.506
TXL,24219002,4624518158,0.508
IAD,23797703,4648315861,0.511
DPS,23673172,4671989033,0.514
GMP,23652691,4695641724,0.516
URC,23583373,4719225097,0.519
HAK,23426455,4742651552,0.521
MAA,23306436,4765957988,0.524
AYT,23277956,4789235944,0.527
CCU,23264543,4812500487,0.529
DCA,23148134,4835648621,0.532
TSN,22949315,4858597936,0.534
TLV,22890698,4881488634,0.537
CGH,22689601,4904178235,0.539
FUK,22018699,4926196934,0.542
TPA,21784105,4947981039,0.544
HEL,21737926,4969718965,0.546
CTS,21555919,4991274884,0.549
JNB,21120080,5012394964,0.551
KWE,20576521,5032971485,0.553
AUH,20480178,5053451663,0.556
AKL,20466631,5073918294,0.558
HNL,20362514,5094280808,0.560
MDW,20199351,5114480159,0.562
HRB,20152695,5134632854,0.565
YUL,20128465,5154761319,0.567
OKA,20100470,5174861789,0.569
DLC,19726630,5194588419,0.571
PDX,19505884,5214094303,0.573
VKO,19445189,5233539492,0.575
AGP,19377549,5252917041,0.578
SHE,19374337,5272291378,0.580
SYX,19361410,5291652788,0.582
SUB,18658631,5310311419,0.584
GVA,18346193,5328657612,0.586
LTN,18140663,5346798275,0.588
CAI,18017423,5364815698,0.590
WAW,17705245,5382520943,0.592
BNA,17686774,5400207717,0.594
YYC,17557153,5417764870,0.596
HAM,17545466,5435310336,0.598
HKT,17433998,5452744334,0.599
LED,17134803,5469879137,0.601
PUS,16944450,5486823587,0.603
PRG,16856847,5503680434,0.605
BSB,16783311,5520463745,0.607
PTY,16712033,5537175778,0.609
AUS,16638333,5553814111,0.611
DAL,15987376,5569801487,0.612
TNA,15935634,5585737121,0.614
BUD,15771966,5601509087,0.616
MCT,15652241,5617161328,0.618
STL,15554619,5632715947,0.619
NNG,15343612,5648059559,0.621
SJC,15244426,5663303985,0.623
ITM,15095287,5678399272,0.624
KWI,14914293,5693313565,0.626
FOC,14790233,5708103798,0.628
EDI,14744915,5722848713,0.629
ALC,14734423,5737583136,0.631
GDL,14622961,5752206097,0.632
NCE,14409391,5766615488,0.634
OTP,14284214,5780899702,0.636
HOU,14032458,5794932160,0.637
LHW,13971500,5808903660,0.639
DAD,13935325,5822838985,0.640
GIG,13904486,5836743471,0.642
ESB,13875201,5850618672,0.643
BGY,13675150,5864293822,0.645
MSY,13631606,5877925428,0.646
RDU,13625746,5891551174,0.648
CGQ,13341128,5904892302,0.649
PER,13341088,5918233390,0.651
AEP,13206463,5931439853,0.652
OAK,13198156,5944638009,0.654
ADD,13165751,5957803760,0.655
TYN,13063146,5970866906,0.656
STR,12835946,5983702852,0.658
SMF,12804522,5996507374,0.659
BHX,12742963,6009250337,0.661
EZE,12697876,6021948213,0.662
OPO,12647386,6034595599,0.663
CEB,12621020,6047216619,0.665
KHN,12524512,6059741131,0.666
NGO,12407406,6072148537,0.668
CGN,12391662,6084540199,0.669
HET,12356934,6096897133,0.670
WNZ,12142742,6109039875,0.672
ZUH,11975239,6121015114,0.673
LPA,11931251,6132946365,0.674
AMD,11915238,6144861603,0.676
LYS,11713459,6156575062,0.677
ADB,11701641,6168276703,0.678
NGB,11608578,6179885281,0.679
VCE,11583074,6191468355,0.681
MCI,11482345,6202950700,0.682
HFE,11257238,6214207938,0.683
KBP,11223092,6225431030,0.684
CNX,11171932,6236602962,0.686
UPG,11141200,6247744162,0.687
SXF,11056766,6258800928,0.688
MTY,10802977,6269603905,0.689
DAC,10787384,6280391289,0.690
COK,10773335,6291164624,0.692
NAP,10724313,6301888937,0.693
CNF,10644137,6312533074,0.694
SJW,10592327,6323125401,0.695
CMN,10551112,6333676513,0.696
INC,10482898,6344159411,0.697
TFS,10400202,6354559613,0.699
VCP,10343284,6364902897,0.700
SHJ,10299519,6375202416,0.701
SNA,10286917,6385489333,0.702
CMB,10207689,6395697022,0.703
CPT,10191720,6405888742,0.704
CTA,10089812,6415978554,0.705
MRS,10038462,6426017016,0.706
SAT,10021887,6436038903,0.708
RSW,9950211,6445989114,0.709
CLE,9774288,6455763402,0.710
MFM,9760608,6465524010,0.711
BAH,9631453,6475155463,0.712
BKI,9502766,6484658229,0.713
TLS,9495034,6494153263,0.714
YNT,9484792,6503638055,0.715
PIT,9431738,6513069793,0.716
IND,9414566,6522484359,0.717
BLQ,9397772,6531882131,0.718
SJU,9345700,6541227831,0.719
PEN,9040930,6550268761,0.720
MDE,9001596,6559270357,0.721
SDU,8973776,6568244133,0.722
BRS,8943589,6577187722,0.723
ADL,8893500,6586081222,0.724
GLA,8775620,6594856842,0.725
CVG,8769621,6603626463,0.726
FAO,8730888,6612357351,0.727
TIJ,8679207,6621036558,0.728
REC,8671451,6629708009,0.729
GOI,8562883,6638270892,0.730
PNQ,8537035,6646807927,0.731
VLC,8442574,6655250501,0.732
CMH,8383750,6663634251,0.733
BSL,8379798,6672014049,0.734
THR,8378080,6680392129,0.734
BEY,8348199,6688740328,0.735
KRK,8280616,6697020944,0.736
AMM,8227180,6705248124,0.737
JJN,8223823,6713471947,0.738
POA,8170187,6721642134,0.739
KNO,8140645,6729782779,0.740
CRL,8116110,6737898889,0.741
DMM,8109865,6746008754,0.742
KWL,8073899,6754082653,0.743
YEG,8060575,6762143228,0.743
IBZ,8049120,6770192348,0.744
NBO,7950232,6778142580,0.745
WUX,7828083,6785970663,0.746
BOD,7825968,6793796631,0.747
KHH,7714421,6801511052,0.748
ALG,7665577,6809176629,0.749
JOG,7650414,6816827043,0.749
SVQ,7578663,6824405706,0.750
OGG,7560793,6831966499,0.751
SSA,7469132,6839435631,0.752
RIX,7280502,6846716133,0.753
MLA,7217101,6853933234,0.754
KEF,7191452,6861124686,0.754
SWA,7190275,6868314961,0.755
FOR,7187111,6875502072,0.756
MED,7178629,6882680701,0.757
NTE,7170709,6889851410,0.757
XNN,7099438,6896950848,0.758
ACE,6979532,6903930380,0.759
SOF,6963889,6910894269,0.760
JAX,6931436,6917825705,0.761
LCA,6904866,6924730571,0.761
LJG,6892636,6931623207,0.762
CHC,6874486,6938497693,0.763
RGN,6872121,6945369814,0.764
PUJ,6841781,6952211595,0.764
PMO,6819276,6959030871,0.765
PBI,6816931,6965847802,0.766
SKG,6805688,6972653490,0.767
MKE,6797626,6979451116,0.767
KTM,6794242,6986245358,0.768
KHI,6743360,6992988718,0.769
TSA,6735329,6999724047,0.770
BDL,6705110,7006429157,0.770
CXR,6692392,7013121549,0.771
HLP,6642868,7019764417,0.772
LIN,6562480,7026326897,0.772
OOL,6550846,7032877743,0.773
LOS,6523251,7039400994,0.774
PNH,6495219,7045896213,0.775
WLG,6490298,7052386511,0.775
GOT,6474152,7058860663,0.776
RAK,6465922,7065326585,0.777
BPN,6457597,7071784182,0.777
GAU,6444321,7078228503,0.778
CWB,6404129,7084632632,0.779
HER,6359571,7090992203,0.780
TUN,6352658,7097344861,0.780
BFS,6311808,7103656669,0.781
BGO,6295046,7109951715,0.782
OVB,6282327,7116234042,0.782
EIN,6246233,7122480275,0.783
IKA,6158411,7128638686,0.784
HAJ,6126444,7134765130,0.784
KCH,6075980,7140841110,0.785
BUR,5983659,7146824769,0.786
CIA,5934023,7152758792,0.786
TFN,5867989,7158626781,0.787
BIO,5854377,7164481158,0.788
LKO,5755619,7170236777,0.788
BEG,5754355,7175991132,0.789
AER,5723053,7181714185,0.790
HAV,5698703,7187412888,0.790
KOJ,5624711,7193037599,0.791
ALA,5603034,7198640633,0.791
DUR,5593789,7204234422,0.792
SJO,5579190,7209813612,0.793
BRI,5578022,7215391634,0.793
PSA,5508061,7220899695,0.794
ONT,5471686,7226371381,0.794
CTG,5467911,7231839292,0.795
CLO,5440490,7237279782,0.796
ANC,5436694,7242716476,0.796
SVX,5423272,7248139748,0.797
JAI,5409687,7253549435,0.797
NAY,5381134,7258930569,0.798
SJD,5344065,7264274634,0.799
UIO,5335389,7269610023,0.799
ISB,5305676,7274915699,0.800
YOW,5286264,7280201963,0.800
ABQ,5246967,7285448930,0.801
FUE,5230082,7290679012,0.802
NCL,5187501,7295866513,0.802
LCY,5174544,7301041057,0.803
GDN,5138907,7306179964,0.803
MLE,5138735,7311318699,0.804
CNS,5105812,7316424511,0.804
BTH,5102801,7321527312,0.805
JHG,5081714,7326609026,0.806
LPL,5034632,7331643658,0.806
PLM,4992539,7336636197,0.807
OMA,4960315,7341596512,0.807
ADA,4959546,7346556058,0.808
BUF,4936861,7351492919,0.808
SRG,4895409,7356388328,0.809
SAL,4892963,7361281291,0.809
PVR,4819812,7366101103,0.810
TAE,4819186,7370920289,0.810
LHE,4797743,7375718032,0.811
CAG,4785045,7380503077,0.811
CHS,4747310,7385250387,0.812
LXA,4713453,7389963840,0.812
EMA,4702106,7394665946,0.813
MBJ,4680829,7399346775,0.814
MEM,4663801,7404010576,0.814
JHB,4630222,7408640798,0.815
SIP,4606917,7413247715,0.815
HRG,4596959,7417844674,0.816
DVO,4563003,7422407677,0.816
PAT,4535850,7426943527,0.817
REP,4495468,7431438995,0.817
TAS,4422246,7435861241,0.818
MSQ,4412642,7440273883,0.818
TSE,4389848,7444663731,0.818
RIC,4379183,7449042914,0.819
GYD,4374717,7453417631,0.819
YWG,4357894,7457775525,0.820
VNO,4355961,7462131486,0.820
RNO,4347453,7466478939,0.821
TRD,4312365,7470791304,0.821
OKC,4298654,7475089958,0.822
LUX,4271812,7479361770,0.822
KRR,4255338,7483617108,0.823
YHZ,4250754,7487867862,0.823
CRK,4209790,7492077652,0.824
RHO,4184841,7496262493,0.824
SDQ,4157871,7500420364,0.825
SDF,4130552,7504550916,0.825
BOI,4116610,7508667526,0.826
ABV,4110600,7512778126,0.826
SVG,4108854,7516886980,0.826
NUE,4088807,7520975787,0.827
ORF,4063086,7525038873,0.827
BBI,4059867,7529098740,0.828
TRN,4057459,7533156199,0.828
MHD,4047866,7537204065,0.829
BVA,4020847,7541224912,0.829
GYE,4005382,7545230294,0.830
LBA,4000937,7549231231,0.830
PNK,3980877,7553212108,0.830
DLM,3970716,7557182824,0.831
PVD,3966327,7561149151,0.831
TRV,3938500,7565087651,0.832
MIG,3938172,7569025823,0.832
CUZ,3902008,7572927831,0.833
GEG,3888506,7576816337,0.833
TBS,3847816,7580664153,0.833
NAS,3824229,7584488382,0.834
AHB,3822444,7588310826,0.834
KOA,3795347,7592106173,0.835
HDY,3774748,7595880921,0.835
ECN,3774631,7599655552,0.836
MRU,3763471,7603419023,0.836
KBV,3763262,7607182285,0.836
FLN,3763030,7610945315,0.837
GUM,3745017,7614690332,0.837
BJV,3683024,7618373356,0.838
KTW,3675405,7622048761,0.838
TUS,3668314,7625717075,0.838
TZX,3630047,7629347122,0.839
CCJ,3613240,7632960362,0.839
GRR,3582595,7636542957,0.840
CZX,3575215,7640118172,0.840
PKU,3540594,7643658766,0.840
BEL,3526723,7647185489,0.841
VRN,3504914,7650690403,0.841
BDJ,3496493,7654186896,0.842
PDG,3491869,7657678765,0.842
LGB,3486258,7661165023,0.842
VVI,3477271,7664642294,0.843
ELP,3437097,7668079391,0.843
TSF,3426206,7671505597,0.843
COR,3415790,7674921387,0.844
TIA,3412110,7678333497,0.844
ZAG,3378569,7681712066,0.845
PQC,3375671,7685087737,0.845
MAH,3349313,7688437050,0.845
IXB,3346595,7691783645,0.846
BGW,3339960,7695123605,0.846
CBR,3316509,7698440114,0.846
SDJ,3310051,7701750165,0.847
GUA,3269418,7705019583,0.847
NAG,3258134,7708277717,0.847
VIX,3252856,7711530573,0.848
VNS,3224518,7714755091,0.848
LIH,3223957,7717979048,0.849
POS,3206800,7721185848,0.849
LOP,3206000,7724391848,0.849
WRO,3185753,7727577601,0.850
BDO,3183514,7730761115,0.850
GYN,3177287,7733938402,0.850
IDR,3175633,7737114035,0.851
VVO,3159806,7740273841,0.851
CJB,3152576,7743426417,0.851
BLL,3149345,7746575762,0.852
SFB,3136784,7749712546,0.852
OLB,3087470,7752800016,0.852
KNH,3084174,7755884190,0.853
KRT,3082656,7758966846,0.853
WMI,3063370,7762030216,0.853
MZG,3063275,7765093491,0.854
SPU,3063164,7768156655,0.854
ZHA,3049134,7771205789,0.854
KMJ,3046930,7774252719,0.855
BHM,3042018,7777294737,0.855
ALB,3041722,7780336459,0.855
SXR,3036320,7783372779,0.856
TUL,3029281,7786402060,0.856
NTG,3023399,7789425459,0.856
SUF,3014337,7792439796,0.857
EVN,3012918,7795452714,0.857
UKB,2997324,7798450038,0.857
LGK,2995969,7801446007,0.858
CGB,2959999,7804406006,0.858
MYJ,2957327,7807363333,0.858
RMQ,2955960,7810319293,0.859
NGS,2953709,7813273002,0.859
MAO,2953381,7816226383,0.859
KIV,2945653,7819172036,0.860
VTZ,2933543,7822105579,0.860
YIH,2931862,7825037441,0.860
SAV,2931109,7827968550,0.861
KZN,2924751,7830893301,0.861
CFU,2923640,7833816941,0.861
CCS,2897854,7836714795,0.862
YTZ,2895092,7839609887,0.862
FNC,2890064,7842499951,0.862
HIJ,2875902,7845375853,0.863
DSM,2874857,7848250710,0.863
TLL,2874641,7851125351,0.863
ILO,2864962,7853990313,0.863
SCQ,2860657,7856850970,0.864
FLR,2855139,7859706109,0.864
CEI,2838785,7862544894,0.864
PFO,2835643,7865380537,0.865
ROV,2834417,7868214954,0.865
MDC,2827216,7871042170,0.865
CJJ,2814909,7873857079,0.866
SZB,2813650,7876670729,0.866
ACC,2813125,7879483854,0.866
HBA,2802091,7882285945,0.867
ATQ,2797855,7885083800,0.867
WEH,2793882,7887877682,0.867
DJJ,2760181,7890637863,0.868
CLJ,2754203,7893392066,0.868
LPB,2753575,7896145641,0.868
DYG,2748004,7898893645,0.868
MID,2734840,7901628485,0.869
DBV,2729472,7904357957,0.869
XUZ,2728197,7907086154,0.869
BAQ,2720493,7909806647,0.870
DTM,2720203,7912526850,0.870
AUA,2714119,7915240969,0.870
BJX,2691570,7917932539,0.871
HUZ,2686863,7920619402,0.871
BDS,2652033,7923271435,0.871
IEV,2628973,7925900408,0.871
PSP,2627646,7928528054,0.872
KUF,2626652,7931154706,0.872
BMA,2615410,7933770116,0.872
KMI,2612574,7936382690,0.873
MYR,2584760,7938967450,0.873
ROC,2581217,7941548667,0.873
SYR,2568727,7944117394,0.873
ORK,2560180,7946677574,0.874
UFA,2557631,7949235205,0.874
IXR,2550420,7951785625,0.874
YTY,2549626,7954335251,0.875
DSS,2543807,7956879058,0.875
UTH,2540981,7959420039,0.875
KLO,2537394,7961957433,0.875
VTE,2522633,7964480066,0.876
GSP,2517880,7966997946,0.876
KHG,2512387,7969510333,0.876
CBB,2511241,7972021574,0.876
HPH,2508772,7974530346,0.877
HLD,2502814,7977033160,0.877
NAN,2483476,7979516636,0.877
BHD,2481005,7981997641,0.878
TYS,2461754,7984459395,0.878
MYY,2459291,7986918686,0.878
YCU,2433573,7989352259,0.878
ABZ,2431143,7991783402,0.879
CUL,2420469,7994203871,0.879
LEJ,2420264,7996624135,0.879
ISG,2419903,7999044038,0.879
ZQN,2414880,8001458918,0.880
GZT,2410416,8003869334,0.880
BHY,2408445,8006277779,0.880
NYO,2407717,8008685496,0.880
DSN,2403087,8011088583,0.881
UYN,2390163,8013478746,0.881
BGI,2388028,8015866774,0.881
IKT,2381899,8018248673,0.882
RUN,2371229,8020619902,0.882
TKG,2353287,8022973189,0.882
MRV,2345791,8025318980,0.882
GIZ,2335100,8027654080,0.883
RPR,2334958,8029989038,0.883
KJA,2332943,8032321981,0.883
IXC,2325003,8034646984,0.883
KRL,2321679,8036968663,0.884
SKP,2320901,8039289564,0.884
CJC,2320772,8041610336,0.884
MSN,2307681,8043918017,0.884
IGU,2302212,8046220229,0.885
NAT,2300168,8048520397,0.885
DAR,2286669,8050807066,0.885
CGY,2284675,8053091741,0.885
ABJ,2284119,8055375860,0.886
ASB,2282769,8057658629,0.886
SMR,2274915,8059933544,0.886
PPS,2269295,8062202839,0.886
USM,2269030,8064471869,0.887
TOS,2265899,8066737768,0.887
KGD,2253266,8068991034,0.887
PNS,2251337,8071242371,0.887
YLW,2242616,8073484987,0.888
ANF,2241368,8075726355,0.888
BRE,2236196,8077962551,0.888
PTP,2235974,8080198525,0.888
PIE,2231653,8082430178,0.889
KOE,2230839,8084661017,0.889
CHQ,2227550,8086888567,0.889
MDZ,2227152,8089115719,0.889
PRN,2226110,8091341829,0.890
KBL,2224128,8093565957,0.890
KGS,2215082,8095781039,0.890
PWM,2215027,8097996066,0.890
JTR,2207917,8100203983,0.891
LIT,2205613,8102409596,0.891
ASR,2202432,8104612028,0.891
HBE,2190190,8106802218,0.891
LYI,2169840,8108972058,0.892
DRW,2169007,8111141065,0.892
LAD,2161155,8113302220,0.892
GSO,2157064,8115459284,0.892
TRF,2153760,8117613044,0.892
LUM,2149261,8119762305,0.893
BAV,2139843,8121902148,0.893
ADZ,2139513,8124041661,0.893
MDL,2132637,8126174298,0.893
SOC,2127295,8128301593,0.894
KHV,2124413,8130426006,0.894
KOS,2119562,8132545568,0.894
BTS,2111321,8134656889,0.894
MCZ,2106702,8136763591,0.895
TAK,2106178,8138869769,0.895
LIL,2103589,8140973358,0.895
SYZ,2096960,8143070318,0.895
HIA,2095781,8145166099,0.896
SSH,2080696,8147246795,0.896
BZE,2073260,8149320055,0.896
AGA,2071565,8151391620,0.896
YYJ,2063641,8153455261,0.896
PGK,2061284,8155516545,0.897
SOQ,2023814,8157540359,0.897
YNZ,2016677,8159557036,0.897
HLA,2001709,8161558745,0.897
VII,2000935,8163559680,0.898
FRU,1995984,8165555664,0.898
MVD,1995463,8167551127,0.898
SEN,1981757,8169532884,0.898
YIW,1976947,8171509831,0.898
MMX,1975299,8173485130,0.899
BOJ,1974365,8175459495,0.899
KWJ,1955077,8177414572,0.899
FDF,1953241,8179367813,0.899
MPH,1950609,8181318422,0.899
IXE,1950478,8183268900,0.900
POM,1945490,8185214390,0.900
MPL,1938943,8187153333,0.900
KKC,1938013,8189091346,0.900
DLU,1937094,8191028440,0.901
FAT,1935967,8192964407,0.901
TJM,1933462,8194897869,0.901
AQP,1924501,8196822370,0.901
BGA,1923824,8198746194,0.901
POZ,1899746,8200645940,0.902
ZYI,1896527,8202542467,0.902
NVT,1893171,8204435638,0.902
EBL,1889879,8206325517,0.902
NJF,1886037,8208211554,0.902
SRQ,1884887,8210096441,0.903
HUI,1877804,8211974245,0.903
PEI,1876244,8213850489,0.903
YQB,1875618,8215726107,0.903
URT,1863609,8217589716,0.903
SBW,1860881,8219450597,0.904
GRO,1859729,8221310326,0.904
DLI,1859326,8223169652,0.904
YNJ,1857486,8225027138,0.904
PMC,1850578,8226877716,0.904
KBR,1843449,8228721165,0.905
BWN,1842088,8230563253,0.905
CGP,1839904,8232403157,0.905
IXZ,1825167,8234228324,0.905
LZO,1822575,8236050899,0.905
ORN,1816471,8237867370,0.906
TSV,1816049,8239683419,0.906
HMO,1810078,8241493497,0.906
STV,1809389,8243302886,0.906
PDL,1799060,8245101946,0.906
BPS,1798720,8246900666,0.907
TWU,1782606,8248683272,0.907
BOO,1775671,8250458943,0.907
XNA,1773991,8252232934,0.907
SOU,1773985,8254006919,0.907
KIN,1768780,8255775699,0.908
AKU,1768352,8257544051,0.908
PLZ,1766846,8259310897,0.908
UBP,1751766,8261062663,0.908
AZA,1750231,8262812894,0.908
PKX,1749570,8264562464,0.909
MHT,1746198,8266308662,0.909
IXJ,1744905,8268053567,0.909
FMM,1742908,8269796475,0.909
EBB,1741148,8271537623,0.909
LJU,1732613,8273270236,0.910
ICT,1731442,8275001678,0.910
DAY,1727670,8276729348,0.910
LWO,1719519,8278448867,0.910
TUU,1705963,8280154830,0.910
CIF,1703403,8281858233,0.911
HPN,1701222,8283559455,0.911
BCD,1699922,8285259377,0.911
RTM,1698175,8286957552,0.911
TRZ,1691654,8288649206,0.911
DIY,1688339,8290337545,0.911
COS,1684329,8292021874,0.912
CUU,1680937,8293702811,0.912
JER,1677628,8295380439,0.912
MMY,1676564,8297057003,0.912
