ATL,106893692,106893692,0.012
NKT,370408,8889124822,0.977
KOP,370131,8889494953,0.977
RST,369702,8889864655,0.977
CTM,369220,8890233875,0.977
ZNE,366662,8890600537,0.977
GTF,365782,8890966319,0.977
SQD,365656,8891331975,0.978
RBR,365610,8891697585,0.978
TAP,364852,8892062437,0.978
YQG,364816,8892427253,0.978
UIB,363945,8892791198,0.978
BFV,362369,8893153567,0.978
NVA,360743,8893514310,0.978
HJJ,360677,8893874987,0.978
LMM,360344,8894235331,0.978
IDA,359971,8894595302,0.978
ZAH,357634,8894952936,0.978
RTW,356770,8895309706,0.978
CCF,356427,8895666133,0.978
QUO,356221,8896022354,0.978
JIB,356095,8896378449,0.978
QSZ,354306,8896732755,0.978
EDO,351784,8897084539,0.978
JLR,350816,8897435355,0.978
RLK,350293,8897785648,0.978
SIA,350221,8898135869,0.978
AVA,350155,8898486024,0.978
RAB,349578,8898835602,0.978
JSI,349102,8899184704,0.978
REL,349010,8899533714,0.978
USA,348173,8899881887,0.978
JNZ,347909,8900229796,0.979
OAJ,347170,8900576966,0.979
OZC,347077,8900924043,0.979
BMU,346122,8901270165,0.979
MOT,345229,8901615394,0.979
JUH,344877,8901960271,0.979
UKK,343880,8902304151,0.979
RTB,343012,8902647163,0.979
LNK,343010,8902990173,0.979
IQN,342744,8903332917,0.979
LDE,342635,8903675552,0.979
JIQ,342547,8904018099,0.979
JSR,342383,8904360482,0.979
AQI,341834,8904702316,0.979
GDZ,341757,8905044073,0.979
ULV,340853,8905384926,0.979
TVS,340790,8905725716,0.979
KKN,340695,8906066411,0.979
ZAL,340576,8906406987,0.979
SUV,340318,8906747305,0.979
WUT,340197,8907087502,0.979
CEN,339180,8907426682,0.979
BHI,338040,8907764722,0.979
PLQ,337898,8908102620,0.979
BVB,337420,8908440040,0.979
ENI,337394,8908777434,0.979
ZAT,336785,8909114219,0.979
TNJ,336263,8909450482,0.980
LPF,336049,8909786531,0.980
JUZ,334590,8910121121,0.980
IMP,333818,8910454939,0.980
YDF,332906,8910787845,0.980
HMI,332176,8911120021,0.980
BHE,330885,8911450906,0.980
JUJ,330033,8911780939,0.980
CWJ,329191,8912110130,0.980
YUS,329012,8912439142,0.980
NYT,329002,8912768144,0.980
BEN,328615,8913096759,0.980
LBE,328087,8913424846,0.980
IPC,327482,8913752328,0.980
RKT,327196,8914079524,0.980
RMI,326176,8914405700,0.980
AJI,325968,8914731668,0.980
SDV,325795,8915057463,0.980
BJR,325028,8915382491,0.980
BET,322150,8915704641,0.980
PSO,322010,8916026651,0.980
ELM,321986,8916348637,0.980
AZD,320972,8916669609,0.980
SPD,319787,8916989396,0.980
OZH,318720,8917308116,0.980
MAR,318301,8917626417,0.980
CLY,318214,8917944631,0.980
KLX,317893,8918262524,0.980
FNA,317346,8918579870,0.981
LIG,316952,8918896822,0.981
SCU,316382,8919213204,0.981
IVC,316108,8919529312,0.981
CFR,315770,8919845082,0.981
AQG,315517,8920160599,0.981
LNL,315164,8920475763,0.981
RAE,314883,8920790646,0.981
DLH,314674,8921105320,0.981
ATZ,314529,8921419849,0.981
EAS,314211,8921734060,0.981
PEM,313630,8922047690,0.981
JXA,313488,8922361178,0.981
MTJ,313441,8922674619,0.981
CIY,312494,8922987113,0.981
YIA,312309,8923299422,0.981
RKV,310978,8923610400,0.981
RXS,310403,8923920803,0.981
RAS,310332,8924231135,0.981
THL,310305,8924541440,0.981
KVA,310148,8924851588,0.981
YXJ,309826,8925161414,0.981
MQP,309536,8925470950,0.981
FPO,308353,8925779303,0.981
YXL,307454,8926086757,0.981
DIL,307394,8926394151,0.981
VDA,307371,8926701522,0.981
KNU,307186,8927008708,0.981
GRK,307097,8927315805,0.981
AZO,306909,8927622714,0.982
KTT,306157,8927928871,0.982
YSB,305137,8928234008,0.982
HEA,304896,8928538904,0.982
YFB,304694,8928843598,0.982
KGI,304667,8929148265,0.982
BHK,303937,8929452202,0.982
PPB,303527,8929755729,0.982
YRT,303158,8930058887,0.982
NDJ,302279,8930361166,0.982
YXT,301270,8930662436,0.982
TYL,300732,8930963168,0.982
LET,300482,8931263650,0.982
FEN,299981,8931563631,0.982
YSJ,298334,8931861965,0.982
IGT,297693,8932159658,0.982
MZR,296730,8932456388,0.982
KMS,295517,8932751905,0.982
PAC,294474,8933046379,0.982
BWA,294075,8933340454,0.982
OMH,293942,8933634396,0.982
BLV,293864,8933928260,0.982
MAB,293690,8934221950,0.982
ENE,293398,8934515348,0.982
KRW,292646,8934807994,0.982
LCK,292566,8935100560,0.982
MSJ,292352,8935392912,0.982
SVD,292265,8935685177,0.982
PRI,292035,8935977212,0.982
DCY,291535,8936268747,0.982
ROT,290658,8936559405,0.983
QSF,290203,8936849608,0.983
PGU,289964,8937139572,0.983
CME,288648,8937428220,0.983
BJA,287823,8937716043,0.983
CWA,287661,8938003704,0.983
MJZ,286692,8938290396,0.983
EGC,286027,8938576423,0.983
RES,285948,8938862371,0.983
CBO,284726,8939147097,0.983
URA,284085,8939431182,0.983
JAU,282280,8939713462,0.983
SAF,281322,8939994784,0.983
SFT,281321,8940276105,0.983
BOB,281194,8940557299,0.983
ANR,280885,8940838184,0.983
IXU,280029,8941118213,0.983
AEB,279782,8941397995,0.983
VDC,279708,8941677703,0.983
ENU,279277,8941956980,0.983
BLA,278311,8942235291,0.983
ISA,278262,8942513553,0.983
GYU,277418,8942790971,0.983
VIL,277322,8943068293,0.983
ABX,277066,8943345359,0.983
ETZ,276873,8943622232,0.983
AKY,275716,8943897948,0.983
OSR,275636,8944173584,0.983
ACK,275480,8944449064,0.983
ROB,275339,8944724403,0.983
OHD,274234,8944998637,0.983
LNZ,274197,8945272834,0.983
MZL,274105,8945546939,0.983
LOE,274027,8945820966,0.984
EDL,273783,8946094749,0.984
CEE,273202,8946367951,0.984
URY,272939,8946640890,0.984
KGF,272741,8946913631,0.984
OKD,272597,8947186228,0.984
MBS,272538,8947458766,0.984
YZY,271664,8947730430,0.984
ZHY,270871,8948001301,0.984
NLH,270786,8948272087,0.984
PLJ,268355,8948540442,0.984
YTS,268338,8948808780,0.984
AYP,267875,8949076655,0.984
VDO,267776,8949344431,0.984
KEP,267481,8949611912,0.984
BZR,267333,8949879245,0.984
IGD,266948,8950146193,0.984
KSU,266795,8950412988,0.984
NBX,266648,8950679636,0.984
KRN,266213,8950945849,0.984
ETH,265920,8951211769,0.984
KCM,265703,8951477472,0.984
BFL,264290,8951741762,0.984
JAE,264147,8952005909,0.984
MHH,263797,8952269706,0.984
MWZ,263108,8952532814,0.984
JKH,262693,8952795507,0.984
PEG,262649,8953058156,0.984
WNH,262593,8953320749,0.984
RNB,262511,8953583260,0.984
MQL,262249,8953845509,0.984
SIT,261974,8954107483,0.984
PBG,261876,8954369359,0.984
KUV,261661,8954631020,0.984
VDE,261381,8954892401,0.985
JSA,261256,8955153657,0.985
HEK,261017,8955414674,0.985
HAH,260771,8955675445,0.985
COU,260595,8955936040,0.985
YYR,260582,8956196622,0.985
BUQ,260331,8956456953,0.985
MQF,259999,8956716952,0.985
BNI,259619,8956976571,0.985
HGA,259250,8957235821,0.985
VAA,258488,8957494309,0.985
DPL,258152,8957752461,0.985
YEI,257933,8958010394,0.985
LPT,257929,8958268323,0.985
HGU,257610,8958525933,0.985
KIM,256069,8958782002,0.985
KDH,255845,8959037847,0.985
EUN,254166,8959292013,0.985
JIC,254052,8959546065,0.985
BDU,253845,8959799910,0.985
RGL,253834,8960053744,0.985
IAG,252958,8960306702,0.985
SHW,252788,8960559490,0.985
GLT,252474,8960811964,0.985
DNK,252473,8961064437,0.985
RCH,252112,8961316549,0.985
FEG,251802,8961568351,0.985
AEX,250678,8961819029,0.985
BRO,249599,8962068628,0.985
GOQ,249146,8962317774,0.985
NOJ,249107,8962566881,0.985
YFI,248317,8962815198,0.985
HIR,248217,8963063415,0.985
SLU,247621,8963311036,0.985
DDG,247302,8963558338,0.985
NMA,247235,8963805573,0.986
ADF,246653,8964052226,0.986
HLN,246547,8964298773,0.986
VXE,246436,8964545209,0.986
TKN,246274,8964791483,0.986
TOL,245425,8965036908,0.986
KVX,244980,8965281888,0.986
DAV,244737,8965526625,0.986
TBP,244064,8965770689,0.986
TCR,244050,8966014739,0.986
AXD,242755,8966257494,0.986
MYP,242005,8966499499,0.986
FLG,241264,8966740763,0.986
BLB,241088,8966981851,0.986
PQQ,240945,8967222796,0.986
MOF,240868,8967463664,0.986
SDL,240601,8967704265,0.986
TUG,239129,8967943394,0.986
GFK,238513,8968181907,0.986
MLU,238314,8968420221,0.986
RAJ,238180,8968658401,0.986
YZV,237940,8968896341,0.986
ZQZ,237865,8969134206,0.986
APO,234938,8969369144,0.986
AQJ,234501,8969603645,0.986
GDQ,234475,8969838120,0.986
TBU,234427,8970072547,0.986
PAS,234304,8970306851,0.986
RNN,233794,8970540645,0.986
EWN,232669,8970773314,0.986
VXO,231962,8971005276,0.986
SNW,231768,8971237044,0.986
FNI,231749,8971468793,0.986
DBO,229683,8971698476,0.986
YAM,229599,8971928075,0.986
LRH,229583,8972157658,0.986
GSM,228924,8972386582,0.986
LDS,228737,8972615319,0.986
UNN,228635,8972843954,0.986
BSG,228522,8973072476,0.987
NOZ,228292,8973300768,0.987
ERL,228226,8973528994,0.987
GGT,227982,8973756976,0.987
APL,227769,8973984745,0.987
GNB,227451,8974212196,0.987
ERI,227054,8974439250,0.987
WGA,226601,8974665851,0.987
PNA,226318,8974892169,0.987
DGA,226231,8975118400,0.987
BEW,225973,8975344373,0.987
YWK,225311,8975569684,0.987
ITH,225029,8975794713,0.987
LVI,224736,8976019449,0.987
MYT,224624,8976244073,0.987
VLL,224269,8976468342,0.987
MAQ,224067,8976692409,0.987
NYM,223857,8976916266,0.987
FKS,223121,8977139387,0.987
NAW,222099,8977361486,0.987
IVL,221879,8977583365,0.987
TMC,221668,8977805033,0.987
RFD,221479,8978026512,0.987
CMW,220299,8978246811,0.987
HOR,219704,8978466515,0.987
BUZ,219307,8978685822,0.987
LCJ,219180,8978905002,0.987
IIL,219055,8979124057,0.987
MOC,218844,8979342901,0.987
WUZ,218424,8979561325,0.987
ZYR,217814,8979779139,0.987
PSS,217333,8979996472,0.987
DIR,216916,8980213388,0.987
TLM,216601,8980429989,0.987
HVB,215951,8980645940,0.987
HDN,215828,8980861768,0.987
EMD,215292,8981077060,0.987
HHH,215065,8981292125,0.987
SRY,214673,8981506798,0.987
MCM,214608,8981721406,0.987
OHS,214024,8981935430,0.987
NOS,213695,8982149125,0.988
HDS,213661,8982362786,0.988
BJM,213650,8982576436,0.988
HTS,212937,8982789373,0.988
KJI,212809,8983002182,0.988
CXJ,211971,8983214153,0.988
BDP,211907,8983426060,0.988
PVU,211679,8983637739,0.988
AOG,211205,8983848944,0.988
CAC,210227,8984059171,0.988
YQY,209616,8984268787,0.988
CMI,209534,8984478321,0.988
TMW,209355,8984687676,0.988
RJK,208949,8984896625,0.988
HIN,208904,8985105529,0.988
GOM,208573,8985314102,0.988
SGU,208122,8985522224,0.988
SQJ,207831,8985730055,0.988
KUO,207716,8985937771,0.988
PBO,206839,8986144610,0.988
CJM,206607,8986351217,0.988
PWQ,206417,8986557634,0.988
MEC,206396,8986764030,0.988
SCY,206300,8986970330,0.988
WGP,205547,8987175877,0.988
ADU,204625,8987380502,0.988
KLR,204267,8987584769,0.988
LMP,204050,8987788819,0.988
YUM,203685,8987992504,0.988
GAY,202633,8988195137,0.988
LCX,202545,8988397682,0.988
KZO,202293,8988599975,0.988
LSE,202289,8988802264,0.988
LDY,201741,8989004005,0.988
BGG,201719,8989205724,0.988
RKZ,201326,8989407050,0.988
TPQ,201113,8989608163,0.988
TMP,200301,8989808464,0.988
TSJ,200196,8990008660,0.988
TUF,200046,8990208706,0.988
LLB,199973,8990408679,0.988
LRD,199914,8990608593,0.988
PSE,199752,8990808345,0.988
KLU,198834,8991007179,0.988
IXG,198807,8991205986,0.989
JGD,198212,8991404198,0.989
GIS,198083,8991602281,0.989
ADQ,197966,8991800247,0.989
JSJ,197713,8991997960,0.989
CPR,196208,8992194168,0.989
RRG,195847,8992390015,0.989
LSI,195417,8992585432,0.989
SCK,195227,8992780659,0.989
ENA,195182,8992975841,0.989
AOK,194303,8993170144,0.989
YQX,193899,8993364043,0.989
NLA,193843,8993557886,0.989
SHB,193638,8993751524,0.989
YXC,193539,8993945063,0.989
PEZ,193470,8994138533,0.989
FSM,193375,8994331908,0.989
ABA,192971,8994524879,0.989
BHR,192894,8994717773,0.989
YSQ,192349,8994910122,0.989
LAN,190669,8995100791,0.989
PKZ,190442,8995291233,0.989
DHM,189029,8995480262,0.989
HAC,188257,8995668519,0.989
GSV,187967,8995856486,0.989
DMU,187940,8996044426,0.989
GMQ,187760,8996232186,0.989
JRG,187362,8996419548,0.989
MJU,187125,8996606673,0.989
ORH,187095,8996793768,0.989
ROR,187049,8996980817,0.989
KUM,186894,8997167711,0.989
MAG,186014,8997353725,0.989
VVC,185709,8997539434,0.989
HFT,185708,8997725142,0.989
SUN,185462,8997910604,0.989
CLQ,185180,8998095784,0.989
UEO,185018,8998280802,0.989
LSH,184839,8998465641,0.989
GOH,184479,8998650120,0.989
AEY,184169,8998834289,0.989
AXF,184068,8999018357,0.989
LYH,183420,8999201777,0.989
YVP,182639,8999384416,0.989
FKQ,182286,8999566702,0.989
CUK,181331,8999748033,0.989
WKJ,181030,8999929063,0.989
PAG,180909,9000109972,0.989
PLO,180565,9000290537,0.990
CHG,179761,9000470298,0.990
UCB,179535,9000649833,0.990
UYU,179464,9000829297,0.990
GBT,179238,9001008535,0.990
FLZ,178967,9001187502,0.990
AXU,177449,9001364951,0.990
NCU,176929,9001541880,0.990
VAM,176662,9001718542,0.990
YKO,176221,9001894763,0.990
TGM,175962,9002070725,0.990
PZU,175905,9002246630,0.990
TVY,175211,9002421841,0.990
ACV,175024,9002596865,0.990
WAE,173786,9002770651,0.990
CRV,173517,9002944168,0.990
NTQ,171962,9003116130,0.990
PDP,171622,9003287752,0.990
MHK,170290,9003458042,0.990
HUY,170104,9003628146,0.990
XSP,170000,9003798146,0.990
GAN,169981,9003968127,0.990
NNM,168526,9004136653,0.990
LYR,168316,9004304969,0.990
YOL,167960,9004472929,0.990
SHM,167770,9004640699,0.990
DOM,167623,9004808322,0.990
ZLO,166873,9004975195,0.990
HKN,166076,9005141271,0.990
KRP,164721,9005305992,0.990
OCC,164257,9005470249,0.990
AZR,163981,9005634230,0.990
ABI,163796,9005798026,0.990
MZH,163708,9005961734,0.990
IQM,163215,9006124949,0.990
YVO,162483,9006287432,0.990
BRW,162350,9006449782,0.990
TML,161998,9006611780,0.990
HPG,161400,9006773180,0.990
CPE,160571,9006933751,0.990
VIT,159351,9007093102,0.990
BSI,159229,9007252331,0.990
OXB,159155,9007411486,0.990
DEX,158991,9007570477,0.990
CAB,158858,9007729335,0.990
CLL,158837,9007888172,0.990
GRQ,158732,9008046904,0.990
CKS,158386,9008205290,0.990
BLZ,158272,9008363562,0.990
NDC,158087,9008521649,0.990
WVB,157691,9008679340,0.990
THQ,157574,9008836914,0.990
BDB,157553,9008994467,0.990
IBE,156711,9009151178,0.990
LLI,156578,9009307756,0.991
BNX,156396,9009464152,0.991
ELH,156381,9009620533,0.991
JRH,156229,9009776762,0.991
AJL,156185,9009932947,0.991
TMR,155867,9010088814,0.991
ONJ,155698,9010244512,0.991
ISN,155505,9010400017,0.991
YYF,155468,9010555485,0.991
DPO,155213,9010710698,0.991
WTB,154979,9010865677,0.991
HUN,154746,9011020423,0.991
LKA,154686,9011175109,0.991
SHF,154623,9011329732,0.991
TNH,154378,9011484110,0.991
UPN,154327,9011638437,0.991
PZO,154223,9011792660,0.991
RFP,154213,9011946873,0.991
ZOS,153810,9012100683,0.991
OZZ,153790,9012254473,0.991
MKZ,152286,9012406759,0.991
IWJ,152074,9012558833,0.991
UAQ,151696,9012710529,0.991
BGF,151508,9012862037,0.991
MUB,151295,9013013332,0.991
AZS,151043,9013164375,0.991
SPI,150960,9013315335,0.991
OTZ,150582,9013465917,0.991
TWT,150295,9013616212,0.991
KOI,150293,9013766505,0.991
SZY,150052,9013916557,0.991
KBU,149872,9014066429,0.991
PFB,149671,9014216100,0.991
TET,148883,9014364983,0.991
WWK,148844,9014513827,0.991
OPS,148829,9014662656,0.991
LDU,148455,9014811111,0.991
OME,148444,9014959555,0.991
LGG,148226,9015107781,0.991
MRA,147907,9015255688,0.991
YPX,147876,9015403564,0.991
MMJ,147828,9015551392,0.991
LIF,147596,9015698988,0.991
SCC,147572,9015846560,0.991
PUW,147453,9015994013,0.991
TMS,147337,9016141350,0.991
TLK,147274,9016288624,0.991
RGA,146434,9016435058,0.991
IZA,145500,9016580558,0.991
CPC,144882,9016725440,0.991
LBS,144479,9016869919,0.991
MYD,144096,9017014015,0.991
CAP,143324,9017157339,0.991
ARM,143292,9017300631,0.991
RDP,143291,9017443922,0.991
JIJ,143122,9017587044,0.991
LPI,143091,9017730135,0.991
OKE,142433,9017872568,0.991
MME,141625,9018014193,0.991
FRS,141346,9018155539,0.991
GKA,140989,9018296528,0.991
CMF,140794,9018437322,0.992
LUV,140766,9018578088,0.992
MKK,140671,9018718759,0.992
LRR,140400,9018859159,0.992
SBY,140183,9018999342,0.992
CIJ,140079,9019139421,0.992
KVD,140059,9019279480,0.992
TJU,140027,9019419507,0.992
ARK,139959,9019559466,0.992
BSO,139894,9019699360,0.992
GRI,139820,9019839180,0.992
BJW,139668,9019978848,0.992
JJG,138507,9020117355,0.992
VDS,138018,9020255373,0.992
MOV,137697,9020393070,0.992
LXS,136910,9020529980,0.992
SON,136755,9020666735,0.992
CPV,136573,9020803308,0.992
ESU,135812,9020939120,0.992
YKM,135666,9021074786,0.992
NOP,135660,9021210446,0.992
FNJ,135358,9021345804,0.992
NER,135047,9021480851,0.992
SQG,134946,9021615797,0.992
DDD,134900,9021750697,0.992
SJT,134136,9021884833,0.992
TUI,134096,9022018929,0.992
NLT,133922,9022152851,0.992
EAM,133852,9022286703,0.992
GWL,133666,9022420369,0.992
ABU,133652,9022554021,0.992
PZB,133639,9022687660,0.992
LKN,133583,9022821243,0.992
CYZ,133477,9022954720,0.992
HID,133366,9023088086,0.992
FLA,133201,9023221287,0.992
USK,132809,9023354096,0.992
MIU,132773,9023486869,0.992
AUC,132746,9023619615,0.992
LAO,132729,9023752344,0.992
TMJ,132579,9023884923,0.992
BUW,132178,9024017101,0.992
DHI,131501,9024148602,0.992
EJA,131364,9024279966,0.992
BTK,131081,9024411047,0.992
DMS,130911,9024541958,0.992
HXD,130772,9024672730,0.992
JAV,130650,9024803380,0.992
KHE,130586,9024933966,0.992
OGL,130350,9025064316,0.992
ISC,130317,9025194633,0.992
CLV,130315,9025324948,0.992
FRO,130207,9025455155,0.992
KLH,130205,9025585360,0.992
SYY,129742,9025715102,0.992
WYA,129606,9025844708,0.992
POL,129552,9025974260,0.992
EAT,129398,9026103658,0.992
KKX,129196,9026232854,0.992
ABB,129051,9026361905,0.992
SGD,128389,9026490294,0.992
UKA,128167,9026618461,0.992
KKE,127663,9026746124,0.992
TCO,127588,9026873712,0.992
YIE,127268,9027000980,0.992
MTT,127079,9027128059,0.992
LCH,126834,9027254893,0.992
PIX,126733,9027381626,0.992
CKZ,126597,9027508223,0.993
ACT,126341,9027634564,0.993
CDT,125767,9027760331,0.993
LOH,125599,9027885930,0.993
LNV,125571,9028011501,0.993
ARD,125220,9028136721,0.993
MQT,124657,9028261378,0.993
LCE,124584,9028385962,0.993
FDE,124440,9028510402,0.993
HOV,124362,9028634764,0.993
SIF,124198,9028758962,0.993
ROW,124126,9028883088,0.993
CBQ,123832,9029006920,0.993
BTW,123709,9029130629,0.993
GET,123472,9029254101,0.993
POG,122959,9029377060,0.993
CDP,122913,9029499973,0.993
PSM,122759,9029622732,0.993
HOF,122573,9029745305,0.993
GWT,122291,9029867596,0.993
JTC,122092,9029989688,0.993
TWC,122003,9030111691,0.993
RQA,121958,9030233649,0.993
PPN,121718,9030355367,0.993
LWN,121697,9030477064,0.993
WRG,121146,9030598210,0.993
MRE,120527,9030718737,0.993
RAH,120189,9030838926,0.993
ISE,119865,9030958791,0.993
KDO,119797,9031078588,0.993
ZBR,119614,9031198202,0.993
DHN,119529,9031317731,0.993
LTO,119527,9031437258,0.993
HAD,119318,9031556576,0.993
IOA,119308,9031675884,0.993
HME,119096,9031794980,0.993
OHE,118942,9031913922,0.993
SKO,118524,9032032446,0.993
YQL,118157,9032150603,0.993
YGR,118040,9032268643,0.993
KAD,117857,9032386500,0.993
JOE,117856,9032504356,0.993
ACH,117776,9032622132,0.993
SFN,117477,9032739609,0.993
YEV,116992,9032856601,0.993
OLP,116854,9032973455,0.993
NAL,116656,9033090111,0.993
MFK,116555,9033206666,0.993
AKN,116537,9033323203,0.993
BUU,116463,9033439666,0.993
NZL,116403,9033556069,0.993
TYR,116174,9033672243,0.993
NAJ,116115,9033788358,0.993
MQN,115867,9033904225,0.993
MGZ,115866,9034020091,0.993
KQH,115006,9034135097,0.993
BNN,114022,9034249119,0.993
IPN,113906,9034363025,0.993
DLE,113893,9034476918,0.993
GDT,113513,9034590431,0.993
PSG,113213,9034703644,0.993
BSK,112781,9034816425,0.993
PUU,112612,9034929037,0.993
SKZ,112473,9035041510,0.993
BZX,112207,9035153717,0.993
PXO,112154,9035265871,0.993
RLG,112101,9035377972,0.993
MVY,111942,9035489914,0.993
WRE,111720,9035601634,0.993
KLF,111287,9035712921,0.993
YUY,111084,9035824005,0.993
SKX,110887,9035934892,0.993
OGX,110721,9036045613,0.993
RDZ,110716,9036156329,0.993
KAW,110442,9036266771,0.993
CSG,110266,9036377037,0.993
SFA,110194,9036487231,0.993
CYI,110181,9036597412,0.994
UCT,110046,9036707458,0.994
FYN,109667,9036817125,0.994
VST,109420,9036926545,0.994
CND,109373,9037035918,0.994
KVG,109201,9037145119,0.994
PGV,109055,9037254174,0.994
LAW,108770,9037362944,0.994
BVE,108693,9037471637,0.994
MYQ,108538,9037580175,0.994
SVJ,108293,9037688468,0.994
SWQ,108226,9037796694,0.994
ZSE,107611,9037904305,0.994
WJU,107312,9038011617,0.994
OAG,106557,9038118174,0.994
LRT,106471,9038224645,0.994
BEF,106429,9038331074,0.994
GPA,106419,9038437493,0.994
IFO,106309,9038543802,0.994
ZIG,105996,9038649798,0.994
CXH,105920,9038755718,0.994
SZK,105912,9038861630,0.994
JJD,105848,9038967478,0.994
HAQ,105499,9039072977,0.994
YGL,105476,9039178453,0.994
VIG,105294,9039283747,0.994
KAO,105202,9039388949,0.994
DUM,105097,9039494046,0.994
AJN,105041,9039599087,0.994
SKN,104632,9039703719,0.994
PIS,104589,9039808308,0.994
YPA,104432,9039912740,0.994
LEA,104344,9040017084,0.994
PPG,104077,9040121161,0.994
WNP,103768,9040224929,0.994
KNX,103705,9040328634,0.994
RDD,103698,9040432332,0.994
BXB,103589,9040535921,0.994
CGM,103585,9040639506,0.994
BWT,103548,9040743054,0.994
TWF,103345,9040846399,0.994
FYJ,103242,9040949641,0.994
