ATL,106893692,106893692,0.012
DUE,27465,9083718599,0.999
LUH,27445,9083746044,0.999
MEQ,27336,9083773380,0.999
PSJ,27181,9083800561,0.999
TXE,27178,9083827739,0.999
MAU,27175,9083854914,0.999
YTQ,27161,9083882075,0.999
GPI,27061,9083909136,0.999
ZGC,27044,9083936180,0.999
TAY,26961,9083963141,0.999
MYA,26911,9083990052,0.999
BMO,26909,9084016961,0.999
NRE,26899,9084043860,0.999
LWE,26895,9084070755,0.999
JIO,26889,9084097644,0.999
RJB,26888,9084124532,0.999
RTG,26881,9084151413,0.999
ZRI,26878,9084178291,0.999
KSM,26836,9084205127,0.999
YFS,26778,9084231905,0.999
BZZ,26760,9084258665,0.999
YOC,26732,9084285397,0.999
CAW,26704,9084312101,0.999
TBI,26501,9084338602,0.999
PIB,26485,9084365087,0.999
LMU,26471,9084391558,0.999
WPU,26451,9084418009,0.999
NRA,26354,9084444363,0.999
VEL,26152,9084470515,0.999
CCK,26065,9084496580,0.999
SLV,25939,9084522519,0.999
INZ,25921,9084548440,0.999
WHK,25915,9084574355,0.999
PUB,25871,9084600226,0.999
DIU,25806,9084626032,0.999
YHD,25764,9084651796,0.999
MFU,25618,9084677414,0.999
NUS,25520,9084702934,0.999
LUO,25501,9084728435,0.999
FYU,25485,9084753920,0.999
MSZ,25335,9084779255,0.999
ONG,25306,9084804561,0.999
VPE,25182,9084829743,0.999
FAV,25014,9084854757,0.999
WNN,25002,9084879759,0.999
MDK,24955,9084904714,0.999
LKY,24925,9084929639,0.999
ULG,24894,9084954533,0.999
IUE,24891,9084979424,0.999
JYR,24886,9085004310,0.999
BMW,24861,9085029171,0.999
JQA,24813,9085053984,0.999
TOW,24804,9085078788,0.999
YUX,24735,9085103523,0.999
SLI,24667,9085128190,0.999
CHX,24648,9085152838,0.999
ABM,24625,9085177463,0.999
TCP,24624,9085202087,0.999
USQ,24586,9085226673,0.999
LAJ,24576,9085251249,0.999
BJB,24429,9085275678,0.999
LVP,24427,9085300105,0.999
PDS,24378,9085324483,0.999
GLX,24368,9085348851,0.999
OZG,24314,9085373165,0.999
YSK,24139,9085397304,0.999
WBM,24104,9085421408,0.999
RIH,24006,9085445414,0.999
YAX,23925,9085469339,0.999
YZZ,23855,9085493194,0.999
BCO,23803,9085516997,0.999
ASV,23738,9085540735,0.999
KAC,23597,9085564332,0.999
YAZ,23544,9085587876,0.999
OMO,23522,9085611398,0.999
KNQ,23510,9085634908,0.999
NWA,23388,9085658296,0.999
ZWL,23370,9085681666,0.999
DMD,23336,9085705002,0.999
VDZ,23329,9085728331,0.999
RVE,23271,9085751602,0.999
YYH,23226,9085774828,0.999
ESD,23220,9085798048,0.999
PGZ,23196,9085821244,0.999
KWB,23075,9085844319,0.999
SML,23068,9085867387,0.999
VSE,23042,9085890429,0.999
PCN,23028,9085913457,0.999
CAT,22961,9085936418,0.999
VRL,22941,9085959359,0.999
MNC,22887,9085982246,0.999
NYW,22827,9086005073,0.999
LDZ,22782,9086027855,0.999
ZFV,22769,9086050624,0.999
CVU,22675,9086073299,0.999
FAH,22656,9086095955,0.999
JSU,22303,9086118258,0.999
KEU,22295,9086140553,0.999
GEL,22281,9086162834,0.999
ZFN,22271,9086185105,0.999
IKS,22265,9086207370,0.999
LEB,22240,9086229610,0.999
PQM,22223,9086251833,0.999
IRI,22215,9086274048,0.999
KIF,22153,9086296201,0.999
HVD,22147,9086318348,0.999
MWA,22021,9086340369,0.999
FUT,21854,9086362223,0.999
SNE,21845,9086384068,0.999
AGM,21824,9086405892,0.999
CDB,21821,9086427713,0.999
GLN,21801,9086449514,0.999
CMJ,21780,9086471294,0.999
YVB,21720,9086493014,0.999
BNS,21686,9086514700,0.999
YHK,21672,9086536372,0.999
PVC,21662,9086558034,0.999
TNO,21610,9086579644,0.999
RJL,21555,9086601199,0.999
VAV,21549,9086622748,0.999
KTL,21504,9086644252,0.999
YBB,21498,9086665750,0.999
PHW,21447,9086687197,0.999
UNA,21432,9086708629,0.999
XDS,21428,9086730057,0.999
UIN,21414,9086751471,0.999
TRA,21338,9086772809,0.999
MMD,21333,9086794142,0.999
AFZ,21318,9086815460,0.999
BHB,21209,9086836669,0.999
KWM,21179,9086857848,0.999
AUK,21137,9086878985,0.999
JUV,21067,9086900052,0.999
SLD,21017,9086921069,0.999
URJ,21012,9086942081,0.999
FON,20932,9086963013,0.999
SEB,20809,9086983822,0.999
KSL,20739,9087004561,0.999
JSY,20707,9087025268,0.999
MDR,20700,9087045968,0.999
ZEM,20659,9087066627,0.999
XGR,20657,9087087284,0.999
BSC,20637,9087107921,0.999
YQZ,20624,9087128545,0.999
IRG,20590,9087149135,0.999
YAB,20572,9087169707,0.999
LLK,20560,9087190267,0.999
XBE,20547,9087210814,0.999
CGA,20456,9087231270,0.999
PPK,20407,9087251677,0.999
KTB,20399,9087272076,0.999
DND,20380,9087292456,0.999
MOQ,20353,9087312809,0.999
TMU,20350,9087333159,0.999
YNP,20228,9087353387,0.999
YMA,20138,9087373525,0.999
GEM,20103,9087393628,0.999
DVL,20090,9087413718,0.999
SDY,20054,9087433772,0.999
MXV,20037,9087453809,0.999
YHO,19992,9087473801,0.999
SVA,19964,9087493765,0.999
YLL,19954,9087513719,0.999
URG,19919,9087533638,0.999
NTN,19916,9087553554,0.999
HKR,19894,9087573448,0.999
SQN,19886,9087593334,0.999
ZPB,19869,9087613203,0.999
KTJ,19867,9087633070,0.999
OSJ,19833,9087652903,0.999
TCB,19815,9087672718,0.999
OLX,19792,9087692510,0.999
YNC,19777,9087712287,0.999
BKW,19772,9087732059,0.999
TUB,19684,9087751743,0.999
IAM,19676,9087771419,0.999
FUN,19638,9087791057,0.999
OIR,19599,9087810656,0.999
LOO,19577,9087830233,0.999
ZMT,19544,9087849777,0.999
RGS,19517,9087869294,0.999
AUU,19509,9087888803,0.999
GST,19472,9087908275,0.999
CYD,19460,9087927735,0.999
EDR,19395,9087947130,0.999
LQM,19391,9087966521,0.999
PNT,19345,9087985866,0.999
GAM,19323,9088005189,0.999
BPG,19308,9088024497,0.999
YRB,19274,9088043771,0.999
TGR,19251,9088063022,0.999
CEZ,19138,9088082160,0.999
CCL,19093,9088101253,0.999
LFM,19081,9088120334,0.999
WYS,19053,9088139387,0.999
DEC,19040,9088158427,0.999
KCK,19024,9088177451,0.999
NIS,19011,9088196462,0.999
YZR,18988,9088215450,0.999
SEK,18968,9088234418,0.999
GLU,18934,9088253352,0.999
NYK,18923,9088272275,0.999
HNS,18900,9088291175,0.999
YSO,18817,9088309992,0.999
NGE,18781,9088328773,0.999
YMN,18719,9088347492,0.999
TBH,18616,9088366108,0.999
HUE,18611,9088384719,0.999
POI,18517,9088403236,0.999
BIM,18510,9088421746,0.999
CQD,18428,9088440174,0.999
GCH,18423,9088458597,0.999
IHR,18423,9088477020,0.999
RUR,18397,9088495417,0.999
BXR,18373,9088513790,0.999
SNR,18365,9088532155,0.999
YTE,18318,9088550473,0.999
CEC,18313,9088568786,0.999
TRO,18244,9088587030,0.999
SUR,18231,9088605261,0.999
HDF,18181,9088623442,0.999
TTA,18140,9088641582,0.999
KPW,18114,9088659696,0.999
CUM,18080,9088677776,0.999
UMD,18069,9088695845,0.999
EBD,18050,9088713895,0.999
EMK,17996,9088731891,0.999
XNH,17994,9088749885,0.999
LSY,17930,9088767815,0.999
MTM,17868,9088785683,0.999
HPB,17861,9088803544,0.999
VAK,17850,9088821394,0.999
CPD,17841,9088839235,0.999
NGY,17834,9088857069,0.999
KTP,17823,9088874892,0.999
BXG,17820,9088892712,0.999
JST,17799,9088910511,0.999
USR,17794,9088928305,0.999
MJK,17660,9088945965,0.999
KEW,17619,9088963584,0.999
MGW,17594,9088981178,0.999
KHX,17522,9088998700,0.999
KSE,17522,9089016222,0.999
SGY,17476,9089033698,0.999
KHK,17423,9089051121,0.999
ZAJ,17409,9089068530,0.999
URO,17364,9089085894,0.999
NEI,17359,9089103253,0.999
SUY,17347,9089120600,0.999
GMA,17326,9089137926,0.999
SMK,17319,9089155245,0.999
YVZ,17254,9089172499,0.999
BYK,17246,9089189745,0.999
LZS,17234,9089206979,0.999
NYR,17203,9089224182,0.999
PCP,17198,9089241380,0.999
LBL,17188,9089258568,0.999
OMD,17177,9089275745,0.999
BUN,17098,9089292843,0.999
LAK,17089,9089309932,0.999
DPT,17052,9089326984,0.999
WSK,17001,9089343985,0.999
THX,16972,9089360957,0.999
SKH,16923,9089377880,0.999
QJZ,16893,9089394773,0.999
EAP,16880,9089411653,0.999
KWN,16812,9089428465,0.999
MSA,16803,9089445268,0.999
YTM,16775,9089462043,0.999
YDP,16771,9089478814,0.999
BWK,16742,9089495556,0.999
ALS,16672,9089512228,0.999
RET,16572,9089528800,0.999
YWJ,16552,9089545352,0.999
HNH,16453,9089561805,0.999
KUK,16428,9089578233,0.999
KSJ,16394,9089594627,0.999
BYC,16266,9089610893,0.999
USJ,16266,9089627159,0.999
RUD,16263,9089643422,0.999
YNL,16237,9089659659,0.999
YAP,16218,9089675877,0.999
YPL,16212,9089692089,0.999
BDD,16198,9089708287,0.999
ATT,16173,9089724460,0.999
YRG,16162,9089740622,0.999
MZO,16147,9089756769,0.999
ASS,16102,9089772871,0.999
KUG,16057,9089788928,0.999
ELC,15866,9089804794,0.999
MCE,15818,9089820612,0.999
LMO,15817,9089836429,0.999
CTN,15811,9089852240,0.999
CHT,15791,9089868031,0.999
ULX,15790,9089883821,0.999
TCA,15789,9089899610,0.999
INH,15782,9089915392,0.999
TNK,15775,9089931167,0.999
VRY,15766,9089946933,0.999
KIE,15764,9089962697,0.999
YNO,15739,9089978436,0.999
JCN,15736,9089994172,0.999
IXT,15724,9090009896,0.999
NME,15700,9090025596,0.999
ITB,15696,9090041292,0.999
MNI,15648,9090056940,0.999
DUJ,15629,9090072569,0.999
VKT,15538,9090088107,0.999
TEX,15529,9090103636,0.999
SPP,15445,9090119081,0.999
YYE,15445,9090134526,0.999
SXP,15435,9090149961,0.999
DGE,15373,9090165334,0.999
HAA,15363,9090180697,0.999
JCK,15359,9090196056,0.999
OLG,15352,9090211408,0.999
TEZ,15312,9090226720,0.999
BNC,15298,9090242018,0.999
KOT,15251,9090257269,0.999
ANA,15220,9090272489,0.999
MWK,15213,9090287702,0.999
KZI,15208,9090302910,0.999
KSO,15185,9090318095,0.999
ZLT,15078,9090333173,0.999
RCM,15072,9090348245,0.999
MFA,15049,9090363294,0.999
HGD,15018,9090378312,0.999
MCW,14989,9090393301,0.999
KPN,14976,9090408277,0.999
WSN,14956,9090423233,0.999
RKD,14867,9090438100,0.999
OUZ,14805,9090452905,0.999
TDK,14742,9090467647,0.999
KMU,14691,9090482338,0.999
BRR,14601,9090496939,0.999
EUQ,14549,9090511488,0.999
BRL,14508,9090525996,0.999
SJE,14488,9090540484,0.999
OLA,14485,9090554969,0.999
ZIS,14459,9090569428,0.999
QBC,14405,9090583833,0.999
LPX,14388,9090598221,0.999
PDT,14365,9090612586,0.999
PTO,14293,9090626879,0.999
LPY,14250,9090641129,0.999
ARW,14249,9090655378,0.999
MQQ,14211,9090669589,0.999
KRC,14149,9090683738,0.999
GAS,14137,9090697875,0.999
MMO,14104,9090711979,0.999
VCT,14103,9090726082,0.999
WTL,14081,9090740163,0.999
TMF,14034,9090754197,0.999
YVM,14015,9090768212,0.999
UII,13902,9090782114,0.999
FYT,13892,9090796006,0.999
KZS,13882,9090809888,0.999
WBB,13838,9090823726,0.999
ROP,13777,9090837503,0.999
BSA,13700,9090851203,0.999
VBA,13673,9090864876,0.999
LUP,13648,9090878524,0.999
FOD,13631,9090892155,0.999
MAZ,13618,9090905773,0.999
OOK,13606,9090919379,0.999
SYS,13598,9090932977,0.999
IPL,13582,9090946559,0.999
CBG,13570,9090960129,0.999
NOB,13570,9090973699,0.999
BQC,13535,9090987234,0.999
YDQ,13509,9091000743,0.999
BRN,13458,9091014201,0.999
ZKG,13406,9091027607,0.999
AUG,13399,9091041006,0.999
LNU,13348,9091054354,0.999
TOB,13348,9091067702,0.999
ORG,13332,9091081034,0.999
BGN,13267,9091094301,0.999
LNS,13245,9091107546,1.000
WIC,13241,9091120787,1.000
ELG,13216,9091134003,1.000
IAA,13161,9091147164,1.000
SCM,13145,9091160309,1.000
NRR,13142,9091173451,1.000
GLH,12994,9091186445,1.000
ZTB,12969,9091199414,1.000
RHD,12944,9091212358,1.000
KOV,12919,9091225277,1.000
SDP,12918,9091238195,1.000
SNX,12877,9091251072,1.000
OJU,12854,9091263926,1.000
TMT,12850,9091276776,1.000
PRM,12810,9091289586,1.000
ZKP,12809,9091302395,1.000
BGC,12806,9091315201,1.000
KSR,12793,9091327994,1.000
RUT,12766,9091340760,1.000
MSL,12765,9091353525,1.000
NGL,12759,9091366284,1.000
VRB,12724,9091379008,1.000
MKC,12722,9091391730,1.000
MRQ,12711,9091404441,1.000
BBL,12697,9091417138,1.000
MIS,12694,9091429832,1.000
NAA,12678,9091442510,1.000
XOC,12678,9091455188,1.000
MJC,12666,9091467854,1.000
WPR,12664,9091480518,1.000
XRF,12620,9091493138,1.000
YON,12611,9091505749,1.000
KEO,12605,9091518354,1.000
RGT,12596,9091530950,1.000
ECI,12584,9091543534,1.000
SVP,12554,9091556088,1.000
DHG,12553,9091568641,1.000
MQJ,12330,9091580971,1.000
GAO,12277,9091593248,1.000
IXP,12274,9091605522,1.000
KVR,12264,9091617786,1.000
TCX,12250,9091630036,1.000
TRE,12249,9091642285,1.000
WMN,12249,9091654534,1.000
PAZ,12232,9091666766,1.000
YJT,12194,9091678960,1.000
WFB,12173,9091691133,1.000
PBR,12093,9091703226,1.000
CYF,12071,9091715297,1.000
TUV,12021,9091727318,1.000
CYX,11940,9091739258,1.000
PKB,11899,9091751157,1.000
OOM,11889,9091763046,1.000
AHE,11843,9091774889,1.000
XMH,11829,9091786718,1.000
ICO,11811,9091798529,1.000
SIQ,11743,9091810272,1.000
KTR,11718,9091821990,1.000
VLY,11694,9091833684,1.000
PBL,11691,9091845375,1.000
ONK,11638,9091857013,1.000
MOG,11636,9091868649,1.000
ARX,11503,9091880152,1.000
IRP,11494,9091891646,1.000
LIO,11488,9091903134,1.000
OCJ,11442,9091914576,1.000
SVC,11436,9091926012,1.000
BLD,11433,9091937445,1.000
TBN,11389,9091948834,1.000
XWA,11370,9091960204,1.000
IRK,11367,9091971571,1.000
ORZ,11359,9091982930,1.000
RBH,11312,9091994242,1.000
CXI,11297,9092005539,1.000
CAX,11253,9092016792,1.000
DDC,11245,9092028037,1.000
WSZ,11230,9092039267,1.000
NUL,11186,9092050453,1.000
VAL,11166,9092061619,1.000
YCY,11151,9092072770,1.000
YHI,11123,9092083893,1.000
BIN,11103,9092094996,1.000
CTD,11069,9092106065,1.000
BCA,11066,9092117131,1.000
GOB,11052,9092128183,1.000
ABL,11038,9092139221,1.000
SLK,11026,9092150247,1.000
PAV,11021,9092161268,1.000
ILI,10994,9092172262,1.000
DEA,10993,9092183255,1.000
CVN,10986,9092194241,1.000
TBO,10954,9092205195,1.000
LEC,10947,9092216142,1.000
VAG,10919,9092227061,1.000
BVI,10891,9092237952,1.000
HRO,10888,9092248840,1.000
OKR,10872,9092259712,1.000
THU,10870,9092270582,1.000
YER,10868,9092281450,1.000
AXR,10850,9092292300,1.000
BST,10840,9092303140,1.000
CUQ,10797,9092313937,1.000
CJL,10794,9092324731,1.000
CNM,10782,9092335513,1.000
LVO,10752,9092346265,1.000
YNS,10744,9092357009,1.000
KTD,10671,9092367680,1.000
SYQ,10620,9092378300,1.000
LUK,10601,9092388901,1.000
FEC,10591,9092399492,1.000
HSL,10589,9092410081,1.000
ELI,10399,9092420480,1.000
TVF,10388,9092430868,1.000
IKI,10381,9092441249,1.000
GHT,10377,9092451626,1.000
AKS,10364,9092461990,1.000
KWT,10360,9092472350,1.000
PIO,10355,9092482705,1.000
BUC,10302,9092493007,1.000
CMA,10291,9092503298,1.000
KVL,10286,9092513584,1.000
MPA,10279,9092523863,1.000
THG,10270,9092534133,1.000
MSS,10240,9092544373,1.000
PHO,10212,9092554585,1.000
DLZ,10205,9092564790,1.000
WIN,10191,9092574981,1.000
SGO,10190,9092585171,1.000
WNR,10175,9092595346,1.000
EGM,10159,9092605505,1.000
CKH,10127,9092615632,1.000
RBY,10094,9092625726,1.000
AOO,10080,9092635806,1.000
SHG,10065,9092645871,1.000
CCN,10058,9092655929,1.000
RJN,10055,9092665984,1.000
WSP,10037,9092676021,1.000
BEU,10028,9092686049,1.000
KHY,10009,9092696058,1.000
BWB,9993,9092706051,1.000
AJY,9984,9092716035,1.000
BDH,9975,9092726010,1.000
IGA,9963,9092735973,1.000
JAA,9932,9092745905,1.000
HDM,9923,9092755828,1.000
UAP,9916,9092765744,1.000
RVV,9915,9092775659,1.000
BQL,9909,9092785568,1.000
HOT,9877,9092795445,1.000
KKH,9874,9092805319,1.000
ULP,9866,9092815185,1.000
BFX,9849,9092825034,1.000
PBZ,9838,9092834872,1.000
SKK,9826,9092844698,1.000
EWB,9815,9092854513,1.000
TKX,9761,9092864274,1.000
XMY,9760,9092874034,1.000
IRA,9741,9092883775,1.000
BKC,9721,9092893496,1.000
WWT,9662,9092903158,1.000
FBD,9653,9092912811,1.000
HLE,9653,9092922464,1.000
JBR,9632,9092932096,1.000
ORV,9597,9092941693,1.000
YND,9589,9092951282,1.000
GTZ,9567,9092960849,1.000
EEK,9563,9092970412,1.000
CBL,9559,9092979971,1.000
VEE,9468,9092989439,1.000
DWO,9452,9092998891,1.000
BFD,9440,9093008331,1.000
ZGN,9433,9093017764,1.000
BPC,9421,9093027185,1.000
UAS,9379,9093036564,1.000
YPY,9354,9093045918,1.000
KKI,9325,9093055243,1.000
MYI,9315,9093064558,1.000
PJG,9296,9093073854,1.000
YRA,9283,9093083137,1.000
MGT,9280,9093092417,1.000
UKG,9225,9093101642,1.000
ZTI,9186,9093110828,1.000
NLF,9116,9093119944,1.000
TFI,9036,9093128980,1.000
YWP,9035,9093138015,1.000
JFR,9034,9093147049,1.000
YFH,9002,9093156051,1.000
MKR,8988,9093165039,1.000
HPA,8978,9093174017,1.000
WUN,8965,9093182982,1.000
PWE,8936,9093191918,1.000
IWD,8904,9093200822,1.000
MWQ,8898,9093209720,1.000
CDR,8854,9093218574,1.000
IAN,8851,9093227425,1.000
YHP,8849,9093236274,1.000
MKL,8784,9093245058,1.000
TII,8766,9093253824,1.000
ELD,8761,9093262585,1.000
SOW,8736,9093271321,1.000
YCL,8699,9093280020,1.000
WTK,8696,9093288716,1.000
JOK,8679,9093297395,1.000
GLV,8649,9093306044,1.000
KDV,8644,9093314688,1.000
NBN,8579,9093323267,1.000
CAQ,8577,9093331844,1.000
AEH,8566,9093340410,1.000
VBS,8538,9093348948,1.000
YES,8538,9093357486,1.000
KLG,8530,9093366016,1.000
SQL,8529,9093374545,1.000
KAE,8501,9093383046,1.000
RMT,8492,9093391538,1.000
GGW,8445,9093399983,1.000
WAA,8418,9093408401,1.000
KQA,8404,9093416805,1.000
WMO,8400,9093425205,1.000
TLT,8395,9093433600,1.000
YFJ,8367,9093441967,1.000
NUP,8319,9093450286,1.000
VBP,8281,9093458567,1.000
AKI,8260,9093466827,1.000
VPG,8242,9093475069,1.000
GIC,8201,9093483270,1.000
WLK,8180,9093491450,1.000
GCN,8175,9093499625,1.000
MGH,8160,9093507785,1.000
ZND,8149,9093515934,1.000
SBR,8132,9093524066,1.000
CNC,8129,9093532195,1.000
GZG,8102,9093540297,1.000
XQU,8094,9093548391,1.000
SYU,8054,9093556445,1.000
RZH,8034,9093564479,1.000
KTS,8010,9093572489,1.000
OBU,8004,9093580493,1.000
PYH,8003,9093588496,1.000
KKA,7993,9093596489,1.000
HHR,7958,9093604447,1.000
PUG,7946,9093612393,1.000
CAL,7890,9093620283,1.000
SUK,7890,9093628173,1.000
LNE,7884,9093636057,1.000
ADE,7867,9093643924,1.000
TAL,7856,9093651780,1.000
SVI,7853,9093659633,1.000
PMZ,7835,9093667468,1.000
JWN,7822,9093675290,1.000
YLE,7790,9093683080,1.000
NDU,7759,9093690839,1.000
PZL,7757,9093698596,1.000
OLF,7753,9093706349,1.000
PQS,7657,9093714006,1.000
JEK,7589,9093721595,1.000
ZIX,7581,9093729176,1.000
LSA,7575,9093736751,1.000
PHB,7563,9093744314,1.000
AIN,7557,9093751871,1.000
OMM,7548,9093759419,1.000
LUD,7542,9093766961,1.000
XZI,7529,9093774490,1.000
SNP,7526,9093782016,1.000
YPO,7506,9093789522,1.000
VAO,7494,9093797016,1.000
TEB,7475,9093804491,1.000
PFQ,7456,9093811947,1.000
BTT,7417,9093819364,1.000
MMZ,7411,9093826775,1.000
SZI,7376,9093834151,1.000
MOU,7372,9093841523,1.000
NAQ,7362,9093848885,1.000
MAK,7352,9093856237,1.000
AKP,7310,9093863547,1.000
MYU,7284,9093870831,1.000
OSO,7282,9093878113,1.000
MNU,7256,9093885369,1.000
NDE,7250,9093892619,1.000
MMG,7227,9093899846,1.000
SJL,7224,9093907070,1.000
BKL,7195,9093914265,1.000
PTJ,7146,9093921411,1.000
BJS,7090,9093928501,1.000
HTG,7077,9093935578,1.000
GLF,7069,9093942647,1.000
THO,7060,9093949707,1.000
VPN,7058,9093956765,1.000
EUA,7055,9093963820,1.000
JAR,7037,9093970857,1.000
YSG,7027,9093977884,1.000
RSS,6929,9093984813,1.000
KWK,6916,9093991729,1.000
HVR,6912,9093998641,1.000
YGV,6910,9094005551,1.000
PLC,6865,9094012416,1.000
CIK,6862,9094019278,1.000
KDZ,6857,9094026135,1.000
SLX,6774,9094032909,1.000
GLK,6757,9094039666,1.000
AXP,6744,9094046410,1.000
MVT,6722,9094053132,1.000
MUE,6710,9094059842,1.000
KYU,6687,9094066529,1.000
KNW,6677,9094073206,1.000
YPN,6677,9094079883,1.000
CHY,6644,9094086527,1.000
UAR,6636,9094093163,1.000
BQG,6616,9094099779,1.000
ARC,6576,9094106355,1.000
TWA,6523,9094112878,1.000
ULZ,6489,9094119367,1.000
AIA,6469,9094125836,1.000
IVR,6453,9094132289,1.000
GMR,6442,9094138731,1.000
LTI,6438,9094145169,1.000
HRI,6435,9094151604,1.000
ZVH,6399,9094158003,1.000
NEU,6380,9094164383,1.000
XTO,6366,9094170749,1.000
RNL,6360,9094177109,1.000
ABK,6290,9094183399,1.000
FBS,6290,9094189689,1.000
SHH,6274,9094195963,1.000
ADK,6257,9094202220,1.000
AGN,6203,9094208423,1.000
ETL,6146,9094214569,1.000
AET,6144,9094220713,1.000
YLH,6141,9094226854,1.000
OTR,6132,9094232986,1.000
ACI,6130,9094239116,1.000
TGP,6112,9094245228,1.000
SLH,6110,9094251338,1.000
DRG,6072,9094257410,1.000
ERG,6068,9094263478,1.000
ORB,5998,9094269476,1.000
YAA,5980,9094275456,1.000
HOI,5975,9094281431,1.000
HCR,5955,9094287386,1.000
NUI,5935,9094293321,1.000
HOE,5930,9094299251,1.000
FAU,5926,9094305177,1.000
NCJ,5919,9094311096,1.000
ATK,5908,9094317004,1.000
BEM,5901,9094322905,1.000
BTI,5875,9094328780,1.000
GRY,5870,9094334650,1.000
TME,5841,9094340491,1.000
ZSB,5796,9094346287,1.000
BCI,5784,9094352071,1.000
KAL,5750,9094357821,1.000
RTA,5747,9094363568,1.000
WUU,5719,9094369287,1.000
XTG,5707,9094374994,1.000
CHR,5656,9094380650,1.000
MWF,5654,9094386304,1.000
UAH,5640,9094391944,1.000
CCV,5581,9094397525,1.000
TGC,5552,9094403077,1.000
CCR,5528,9094408605,1.000
HFA,5526,9094414131,1.000
GDV,5525,9094419656,1.000
KXK,5497,9094425153,1.000
WMB,5479,9094430632,1.000
ZFQ,5435,9094436067,1.000
GIU,5433,9094441500,1.000
CNP,5431,9094446931,1.000
SFS,5367,9094452298,1.000
EKS,5350,9094457648,1.000
KLN,5329,9094462977,1.000
HUU,5326,9094468303,1.000
HYL,5317,9094473620,1.000
NUM,5304,9094478924,1.000
COQ,5292,9094484216,1.000
TKE,5230,9094489446,1.000
CRI,5225,9094494671,1.000
RCQ,5216,9094499887,1.000
SCZ,5214,9094505101,1.000
YLC,5185,9094510286,1.000
AAX,5183,9094515469,1.000
